DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER
2025-06-15 00:00:00,25.6,0.0,0,0,6,0,24.425501519169558,-8.5809555
2025-06-15 00:15:00,25.525000000000002,0.0,0,15,6,0,24.335835817322263,-8.5809555
2025-06-15 00:30:00,25.450000000000003,0.0,0,30,6,0,24.246170115474968,-8.5809555
2025-06-15 00:45:00,25.375,0.0,0,45,6,0,24.15650441362767,-5.4690213
2025-06-15 01:00:00,25.3,0.0,1,0,6,0,24.066838711780374,-8.5809555
2025-06-15 01:15:00,25.2,0.0,1,15,6,0,23.947284442650645,-8.5809555
2025-06-15 01:30:00,25.1,0.0,1,30,6,0,23.82773017352092,1.2498324
2025-06-15 01:45:00,25.0,0.0,1,45,6,0,23.70817590439119,1.2498324
2025-06-15 02:00:00,24.9,0.0,2,0,6,0,23.588621635261465,1.2498324
2025-06-15 02:15:00,24.799999999999997,0.0,2,15,6,0,23.469067366131735,1.2498324
2025-06-15 02:30:00,24.7,0.0,2,30,6,0,23.34951309700201,1.2498324
2025-06-15 02:45:00,24.6,0.0,2,45,6,0,23.229958827872284,1.2498324
2025-06-15 03:00:00,24.5,0.0,3,0,6,0,23.110404558742555,1.2498324
2025-06-15 03:15:00,24.425,0.0,3,15,6,0,23.02073885689526,1.2498324
2025-06-15 03:30:00,24.35,0.0,3,30,6,0,22.93107315504797,1.2498324
2025-06-15 03:45:00,24.275,0.0,3,45,6,0,22.84140745320067,1.2498324
2025-06-15 04:00:00,24.2,0.0,4,0,6,0,22.751741751353375,1.2498324
2025-06-15 04:15:00,24.2,0.0,4,15,6,0,22.751741751353375,1.2498324
2025-06-15 04:30:00,24.2,0.0,4,30,6,0,22.751741751353375,1.2498324
2025-06-15 04:45:00,24.2,0.0,4,45,6,0,22.751741751353375,1.2498324
2025-06-15 05:00:00,24.2,0.0,5,0,6,0,22.751741751353375,1.2498324
2025-06-15 05:15:00,24.2,0.001125,5,15,6,0,22.784918690662447,1.2498324
2025-06-15 05:30:00,24.2,0.00225,5,30,6,0,22.818095629971523,1.2498324
2025-06-15 05:45:00,24.2,0.003375,5,45,6,0,22.851272569280596,17.227825
2025-06-15 06:00:00,24.2,0.0045,6,0,6,1,22.884449508589668,21.807045
2025-06-15 06:15:00,24.3,0.0099375,6,15,6,1,23.16435898437992,107.28199
2025-06-15 06:30:00,24.4,0.015375,6,30,6,1,23.44426846017016,203.12361
2025-06-15 06:45:00,24.5,0.0208125,6,45,6,1,23.724177935960412,279.07968
2025-06-15 07:00:00,24.6,0.02625,7,0,6,1,24.00408741175066,336.21716
2025-06-15 07:15:00,24.8,0.03475,7,15,6,1,24.493866158123115,473.98087
2025-06-15 07:30:00,25.0,0.04325,7,30,6,1,24.983644904495563,600.9586
2025-06-15 07:45:00,25.2,0.05175,7,45,6,1,25.473423650868018,743.27966
2025-06-15 08:00:00,25.4,0.06025,8,0,6,1,25.963202397240472,874.78217
2025-06-15 08:15:00,25.65,0.069125,8,15,6,1,26.523817257947478,974.55206
2025-06-15 08:30:00,25.9,0.078,8,30,6,1,27.084432118654483,1114.5756
2025-06-15 08:45:00,26.15,0.086875,8,45,6,1,27.645046979361496,1245.7084
2025-06-15 09:00:00,26.4,0.09575,9,0,6,1,28.2056618400685,1366.7913
2025-06-15 09:15:00,26.75,0.1079375,9,15,6,1,28.98351862453751,1550.7871
2025-06-15 09:30:00,27.1,0.120125,9,30,6,1,29.76137540900652,1813.3077
2025-06-15 09:45:00,27.45,0.1323125,9,45,6,1,30.53923219347552,1993.3121
2025-06-15 10:00:00,27.8,0.1445,10,0,6,1,31.31708897794453,2038.495
2025-06-15 10:15:00,28.075,0.1446875,10,15,6,1,31.651392707936118,2078.178
2025-06-15 10:30:00,28.35,0.144875,10,30,6,1,31.985696437927714,2055.326
2025-06-15 10:45:00,28.625,0.1450625,10,45,6,1,32.32000016791931,2086.1038
2025-06-15 11:00:00,28.9,0.14525,11,0,6,1,32.6543038979109,2115.3923
2025-06-15 11:15:00,29.125,0.1471875,11,15,6,1,32.9804390655962,2125.063
2025-06-15 11:30:00,29.35,0.149125,11,30,6,1,33.30657423328149,2123.4922
2025-06-15 11:45:00,29.575,0.1510625,11,45,6,1,33.632709400966775,2228.1396
2025-06-15 12:00:00,29.8,0.153,12,0,6,1,33.95884456865207,2062.9087
2025-06-15 12:15:00,29.85,0.15125,12,15,6,1,33.96701313095838,2034.8303
2025-06-15 12:30:00,29.9,0.1495,12,30,6,1,33.97518169326467,1944.1812
2025-06-15 12:45:00,29.95,0.14775,12,45,6,1,33.98335025557098,1949.8546
2025-06-15 13:00:00,30.0,0.146,13,0,6,1,33.99151881787729,1939.9989
2025-06-15 13:15:00,30.05,0.148875,13,15,6,1,34.136081464009784,2101.585
2025-06-15 13:30:00,30.1,0.15175,13,30,6,1,34.280644110142276,2206.3105
2025-06-15 13:45:00,30.15,0.154625,13,45,6,1,34.42520675627477,2212.3105
2025-06-15 14:00:00,30.2,0.1575,14,0,6,1,34.56976940240727,2259.1323
2025-06-15 14:15:00,30.2,0.152,14,15,6,1,34.4075710324518,2237.0266
2025-06-15 14:30:00,30.2,0.1465,14,30,6,1,34.24537266249633,2135.4272
2025-06-15 14:45:00,30.2,0.141,14,45,6,1,34.08317429254086,2081.2253
2025-06-15 15:00:00,30.2,0.1355,15,0,6,1,33.92097592258539,2021.122
2025-06-15 15:15:00,29.775,0.119875,15,15,6,1,32.95207945504691,1813.0176
2025-06-15 15:30:00,29.35,0.10425,15,30,6,1,31.98318298750845,1530.2451
2025-06-15 15:45:00,28.925,0.088625,15,45,6,1,31.01428651996998,1234.9073
2025-06-15 16:00:00,28.5,0.073,16,0,6,1,30.045390052431515,1074.0598
2025-06-15 16:15:00,28.525,0.067125,16,15,6,1,29.90202126998878,966.56647
2025-06-15 16:30:00,28.55,0.06125,16,30,6,1,29.75865248754605,857.97437
2025-06-15 16:45:00,28.575000000000003,0.055375,16,45,6,1,29.615283705103323,791.1579
2025-06-15 17:00:00,28.6,0.0495,17,0,6,1,29.471914922660602,714.5107
2025-06-15 17:15:00,28.35,0.0415625,17,15,6,1,28.93894751137782,597.09607
2025-06-15 17:30:00,28.1,0.033625,17,30,6,1,28.405980100095036,485.12726
2025-06-15 17:45:00,27.85,0.0256875,17,45,6,1,27.87301268881226,344.62866
2025-06-15 18:00:00,27.6,0.01775,18,0,6,1,27.340045277529477,195.02484
2025-06-15 18:15:00,27.400000000000002,0.0134375,18,15,6,1,26.97375847191858,187.25903
2025-06-15 18:30:00,27.200000000000003,0.009125,18,30,6,1,26.60747166630768,109.18949
2025-06-15 18:45:00,27.0,0.0048125,18,45,6,1,26.24118486069677,27.712114
2025-06-15 19:00:00,26.8,0.0005,19,0,6,0,25.874898055085865,2.0170298
2025-06-15 19:15:00,26.65,0.000375,19,15,6,0,25.691880324801378,2.0170298
2025-06-15 19:30:00,26.5,0.00025,19,30,6,0,25.50886259451689,1.9661951
2025-06-15 19:45:00,26.35,0.000125,19,45,6,0,25.32584486423241,1.9661951
2025-06-15 20:00:00,26.2,0.0,20,0,6,0,25.142827133947918,1.9661951
2025-06-15 20:15:00,26.125,0.0,20,15,6,0,25.053161432100623,1.9661951
2025-06-15 20:30:00,26.049999999999997,0.0,20,30,6,0,24.963495730253324,1.9661951
2025-06-15 20:45:00,25.974999999999998,0.0,20,45,6,0,24.87383002840603,1.9661951
2025-06-15 21:00:00,25.9,0.0,21,0,6,0,24.784164326558734,1.9661951
2025-06-15 21:15:00,25.9,0.0,21,15,6,0,24.784164326558734,1.9661951
2025-06-15 21:30:00,25.9,0.0,21,30,6,0,24.784164326558734,1.9661951
2025-06-15 21:45:00,25.9,0.0,21,45,6,0,24.784164326558734,1.9661951
2025-06-15 22:00:00,25.9,0.0,22,0,6,0,24.784164326558734,1.9661951
2025-06-15 22:15:00,25.849999999999998,0.0,22,15,6,0,24.72438719199387,1.9661951
2025-06-15 22:30:00,25.799999999999997,0.0,22,30,6,0,24.664610057429005,1.9661951
2025-06-15 22:45:00,25.75,0.0,22,45,6,0,24.604832922864144,1.9661951
2025-06-15 23:00:00,25.7,0.0,23,0,6,0,24.54505578829928,1.9661951
2025-06-15 23:15:00,25.55,0.0,23,15,6,0,24.365724384604693,1.5143647
2025-06-15 23:30:00,25.4,0.0,23,30,6,0,24.1863929809101,1.5143647
2025-06-15 23:45:00,25.25,0.0,23,45,6,0,24.00706157721551,1.5143647
2025-06-16 00:00:00,25.1,0.0,0,0,0,0,23.82773017352092,1.2498324
2025-06-16 00:15:00,24.975,0.0,0,15,0,0,23.678287337108763,1.2498324
2025-06-16 00:30:00,24.85,0.0,0,30,0,0,23.528844500696604,1.2498324
2025-06-16 00:45:00,24.725,0.0,0,45,0,0,23.379401664284444,1.2498324
2025-06-16 01:00:00,24.6,0.0,1,0,0,0,23.229958827872284,1.2498324
2025-06-16 01:15:00,24.5,0.0,1,15,0,0,23.110404558742555,1.2498324
2025-06-16 01:30:00,24.4,0.0,1,30,0,0,22.990850289612826,1.2498324
2025-06-16 01:45:00,24.3,0.0,1,45,0,0,22.871296020483104,1.2498324
2025-06-16 02:00:00,24.2,0.0,2,0,0,0,22.751741751353375,1.2498324
2025-06-16 02:15:00,24.15,0.0,2,15,0,0,22.69196461678851,1.2498324
2025-06-16 02:30:00,24.1,0.0,2,30,0,0,22.63218748222365,1.2498324
2025-06-16 02:45:00,24.05,0.0,2,45,0,0,22.572410347658785,1.2498324
2025-06-16 03:00:00,24.0,0.0,3,0,0,0,22.51263321309392,1.2498324
2025-06-16 03:15:00,23.975,0.0,3,15,0,0,22.48274464581149,1.2498324
2025-06-16 03:30:00,23.95,0.0,3,30,0,0,22.452856078529056,1.2498324
2025-06-16 03:45:00,23.924999999999997,0.0,3,45,0,0,22.422967511246622,1.2498324
2025-06-16 04:00:00,23.9,0.0,4,0,0,0,22.39307894396419,1.2498324
2025-06-16 04:15:00,23.849999999999998,0.0,4,15,0,0,22.333301809399327,1.2498324
2025-06-16 04:30:00,23.799999999999997,0.0,4,30,0,0,22.273524674834462,1.2498324
2025-06-16 04:45:00,23.75,0.0,4,45,0,0,22.2137475402696,1.2498324
2025-06-16 05:00:00,23.7,0.0,5,0,0,0,22.153970405704737,1.2498324
2025-06-16 05:15:00,23.7,0.000875,5,15,0,0,22.179774691834016,1.2498324
2025-06-16 05:30:00,23.7,0.00175,5,30,0,0,22.205578977963295,1.2498324
2025-06-16 05:45:00,23.7,0.002625,5,45,0,0,22.231383264092575,1.2498324
2025-06-16 06:00:00,23.7,0.0035,6,0,0,1,22.257187550221854,11.582072
2025-06-16 06:15:00,23.8,0.0080625,6,15,0,1,22.511292739882826,83.29726
2025-06-16 06:30:00,23.9,0.012625,6,30,0,1,22.76539792954379,139.04459
2025-06-16 06:45:00,24.0,0.0171875,6,45,0,1,23.019503119204764,198.33844
2025-06-16 07:00:00,24.1,0.02175,7,0,0,1,23.273608308865732,305.03885
2025-06-16 07:15:00,24.225,0.0260625,7,15,0,1,23.550229412629342,326.13196
2025-06-16 07:30:00,24.35,0.030375,7,30,0,1,23.82685051639295,433.42734
2025-06-16 07:45:00,24.475,0.0346875,7,45,0,1,24.10347162015655,474.31134
2025-06-16 08:00:00,24.6,0.039,8,0,0,1,24.38009272392016,552.3568
2025-06-16 08:15:00,24.700000000000003,0.041875,8,15,0,1,24.58443250461752,597.6533
2025-06-16 08:30:00,24.8,0.04475,8,30,0,1,24.788772285314877,590.50195
2025-06-16 08:45:00,24.9,0.047625,8,45,0,1,24.993112066012234,709.66187
2025-06-16 09:00:00,25.0,0.0505,9,0,0,1,25.19745184670959,755.0184
2025-06-16 09:15:00,25.1,0.04975,9,15,0,1,25.29488815629994,727.9102
2025-06-16 09:30:00,25.2,0.049,9,30,0,1,25.392324465890283,705.7028
2025-06-16 09:45:00,25.299999999999997,0.04825,9,45,0,1,25.489760775480626,714.0752
2025-06-16 10:00:00,25.4,0.0475,10,0,0,1,25.587197085070972,733.7555
2025-06-16 10:15:00,25.5,0.048125,10,15,0,1,25.725182987150188,734.90454
2025-06-16 10:30:00,25.6,0.04875,10,30,0,1,25.8631688892294,718.892
2025-06-16 10:45:00,25.7,0.049375,10,45,0,1,26.001154791308608,718.892
2025-06-16 11:00:00,25.8,0.05,11,0,0,1,26.139140693387823,744.0024
2025-06-16 11:15:00,25.95,0.050125,11,15,0,1,26.322158423672313,745.1514
2025-06-16 11:30:00,26.1,0.05025,11,30,0,1,26.505176153956803,717.7898
2025-06-16 11:45:00,26.25,0.050375,11,45,0,1,26.688193884241286,717.7898
2025-06-16 12:00:00,26.4,0.0505,12,0,0,1,26.87121161452577,765.57275
2025-06-16 12:15:00,26.375,0.0519375,12,15,0,1,26.883715803027158,776.9042
2025-06-16 12:30:00,26.35,0.053375,12,30,0,1,26.896219991528547,755.3307
2025-06-16 12:45:00,26.325,0.0548125,12,45,0,1,26.90872418002992,836.73236
2025-06-16 13:00:00,26.3,0.05625,13,0,0,1,26.92122836853131,853.6516
2025-06-16 13:15:00,26.325,0.05625,13,15,0,1,26.951116935813737,858.3059
2025-06-16 13:30:00,26.35,0.05625,13,30,0,1,26.981005503096178,836.73236
2025-06-16 13:45:00,26.375,0.05625,13,45,0,1,27.010894070378605,836.73236
2025-06-16 14:00:00,26.4,0.05625,14,0,0,1,27.04078263766103,853.6516
2025-06-16 14:15:00,26.424999999999997,0.0531875,14,15,0,1,26.980356203490985,776.9042
2025-06-16 14:30:00,26.45,0.050125,14,30,0,1,26.919929769320945,717.7898
2025-06-16 14:45:00,26.475,0.0470625,14,45,0,1,26.859503335150904,694.45166
2025-06-16 15:00:00,26.5,0.044,15,0,0,1,26.799076900980857,596.5559
2025-06-16 15:15:00,26.475,0.0416875,15,15,0,1,26.70099129178533,605.78125
2025-06-16 15:30:00,26.45,0.039375,15,30,0,1,26.6029056825898,563.551
2025-06-16 15:45:00,26.424999999999997,0.0370625,15,45,0,1,26.50482007339427,516.86237
2025-06-16 16:00:00,26.4,0.03475,16,0,0,1,26.406734464198742,467.7554
2025-06-16 16:15:00,26.325,0.0315625,16,15,0,1,26.223067434309073,441.50354
2025-06-16 16:30:00,26.25,0.028375,16,30,0,1,26.03940040441941,385.71356
2025-06-16 16:45:00,26.175,0.0251875,16,45,0,1,25.85573337452974,332.47333
2025-06-16 17:00:00,26.1,0.022,17,0,0,1,25.672066344640072,305.38873
2025-06-16 17:15:00,26.0,0.0185,17,15,0,1,25.449294930993226,270.97208
2025-06-16 17:30:00,25.9,0.015,17,30,0,1,25.22652351734638,198.68831
2025-06-16 17:45:00,25.8,0.0115,17,45,0,1,25.003752103699536,139.39445
2025-06-16 18:00:00,25.7,0.008,18,0,0,1,24.78098069005269,86.07715
2025-06-16 18:15:00,25.575,0.0060625,18,15,0,1,24.57439979149713,58.851715
2025-06-16 18:30:00,25.45,0.004125,18,30,0,1,24.367818892941568,24.010803
2025-06-16 18:45:00,25.325,0.0021875,18,45,0,1,24.161237994386003,1.5143647
2025-06-16 19:00:00,25.2,0.00025,19,0,0,0,23.954657095830438,1.5143647
2025-06-16 19:15:00,25.125,0.0001875,19,15,0,0,23.863148230688196,1.5059686
2025-06-16 19:30:00,25.049999999999997,0.000125,19,30,0,0,23.771639365545948,1.5059686
2025-06-16 19:45:00,24.974999999999998,6.25e-05,19,45,0,0,23.680130500403706,1.5059686
2025-06-16 20:00:00,24.9,0.0,20,0,0,0,23.588621635261465,1.5059686
2025-06-16 20:15:00,24.825,0.0,20,15,0,0,23.49895593341417,1.5059686
2025-06-16 20:30:00,24.75,0.0,20,30,0,0,23.409290231566874,1.5059686
2025-06-16 20:45:00,24.675,0.0,20,45,0,0,23.31962452971958,1.5059686
2025-06-16 21:00:00,24.6,0.0,21,0,0,0,23.229958827872284,1.5059686
2025-06-16 21:15:00,24.525000000000002,0.0,21,15,0,0,23.14029312602499,1.5059686
2025-06-16 21:30:00,24.450000000000003,0.0,21,30,0,0,23.050627424177694,1.5059686
2025-06-16 21:45:00,24.375,0.0,21,45,0,0,22.960961722330396,1.5059686
2025-06-16 22:00:00,24.3,0.0,22,0,0,0,22.871296020483104,1.5059686
2025-06-16 22:15:00,24.25,0.0,22,15,0,0,22.81151888591824,1.5059686
2025-06-16 22:30:00,24.200000000000003,0.0,22,30,0,0,22.75174175135338,1.5059686
2025-06-16 22:45:00,24.150000000000002,0.0,22,45,0,0,22.691964616788514,1.5059686
2025-06-16 23:00:00,24.1,0.0,23,0,0,0,22.63218748222365,1.5059686
2025-06-16 23:15:00,24.075000000000003,0.0,23,15,0,0,22.60229891494122,1.5059686
2025-06-16 23:30:00,24.05,0.0,23,30,0,0,22.572410347658785,1.5059686
2025-06-16 23:45:00,24.025,0.0,23,45,0,0,22.54252178037635,1.5059686
2025-06-17 00:00:00,24.0,0.0,0,0,1,0,22.51263321309392,1.2498324
2025-06-17 00:15:00,23.95,0.0,0,15,1,0,22.452856078529056,1.2498324
2025-06-17 00:30:00,23.9,0.0,0,30,1,0,22.39307894396419,1.2498324
2025-06-17 00:45:00,23.85,0.0,0,45,1,0,22.33330180939933,1.2498324
2025-06-17 01:00:00,23.8,0.0,1,0,1,0,22.273524674834466,1.2498324
2025-06-17 01:15:00,23.75,0.0,1,15,1,0,22.2137475402696,1.2498324
2025-06-17 01:30:00,23.700000000000003,0.0,1,30,1,0,22.153970405704744,1.2498324
2025-06-17 01:45:00,23.650000000000002,0.0,1,45,1,0,22.09419327113988,1.2498324
2025-06-17 02:00:00,23.6,0.0,2,0,1,0,22.034416136575015,1.2498324
2025-06-17 02:15:00,23.575000000000003,0.0,2,15,1,0,22.004527569292584,1.2498324
2025-06-17 02:30:00,23.55,0.0,2,30,1,0,21.97463900201015,1.2498324
2025-06-17 02:45:00,23.525,0.0,2,45,1,0,21.944750434727716,1.2498324
2025-06-17 03:00:00,23.5,0.0,3,0,1,0,21.914861867445286,1.2498324
2025-06-17 03:15:00,23.5,0.0,3,15,1,0,21.914861867445286,1.2498324
2025-06-17 03:30:00,23.5,0.0,3,30,1,0,21.914861867445286,1.2498324
2025-06-17 03:45:00,23.5,0.0,3,45,1,0,21.914861867445286,1.2498324
2025-06-17 04:00:00,23.5,0.0,4,0,1,0,21.914861867445286,1.2498324
2025-06-17 04:15:00,23.45,0.0,4,15,1,0,21.85508473288042,1.2498324
2025-06-17 04:30:00,23.4,0.0,4,30,1,0,21.795307598315556,1.2498324
2025-06-17 04:45:00,23.35,0.0,4,45,1,0,21.735530463750695,1.2498324
2025-06-17 05:00:00,23.3,0.0,5,0,1,0,21.67575332918583,1.2498324
2025-06-17 05:15:00,23.325,0.000625,5,15,1,0,21.724073529417748,1.2498324
2025-06-17 05:30:00,23.35,0.00125,5,30,1,0,21.772393729649664,1.2498324
2025-06-17 05:45:00,23.375,0.001875,5,45,1,0,21.82071392988158,1.2498324
2025-06-17 06:00:00,23.4,0.0025,6,0,1,1,21.869034130113498,1.2498324
2025-06-17 06:15:00,23.45,0.005375,6,15,1,1,22.013596776245993,16.161293
2025-06-17 06:30:00,23.5,0.00825,6,30,1,1,22.15815942237849,78.87521
2025-06-17 06:45:00,23.55,0.011125,6,45,1,1,22.302722068510985,126.04449
2025-06-17 07:00:00,23.6,0.014,7,0,1,1,22.447284714643484,198.37418
2025-06-17 07:15:00,23.700000000000003,0.0166875,7,15,1,1,22.646095005455997,198.37418
2025-06-17 07:30:00,23.8,0.019375,7,30,1,1,22.844905296268507,278.00253
2025-06-17 07:45:00,23.9,0.0220625,7,45,1,1,23.043715587081017,315.58646
2025-06-17 08:00:00,24.0,0.02475,8,0,1,1,23.242525877893534,329.84003
2025-06-17 08:15:00,24.125,0.0285625,8,15,1,1,23.50440167529755,383.08032
2025-06-17 08:30:00,24.25,0.032375,8,30,1,1,23.76627747270157,456.5027
2025-06-17 08:45:00,24.375,0.0361875,8,45,1,1,24.028153270105587,517.9486
2025-06-17 09:00:00,24.5,0.04,9,0,1,1,24.290029067509607,560.1367
2025-06-17 09:15:00,24.725,0.0461875,9,15,1,1,24.741499339251398,715.6771
2025-06-17 09:30:00,24.95,0.052375,9,30,1,1,25.192969610993188,760.54376
2025-06-17 09:45:00,25.174999999999997,0.0585625,9,45,1,1,25.64443988273497,888.1288
2025-06-17 10:00:00,25.4,0.06475,10,0,1,1,26.095910154476762,1022.7799
2025-06-17 10:15:00,25.599999999999998,0.067875,10,15,1,1,26.427176857483637,1035.3184
2025-06-17 10:30:00,25.799999999999997,0.071,10,30,1,1,26.75844356049052,1064.4033
2025-06-17 10:45:00,26.0,0.074125,10,45,1,1,27.089710263497402,1127.1294
2025-06-17 11:00:00,26.2,0.07725,11,0,1,1,27.420976966504284,1206.1827
2025-06-17 11:15:00,26.125,0.073625,11,15,1,1,27.22440779354998,1149.7319
2025-06-17 11:30:00,26.049999999999997,0.07,11,30,1,1,27.027838620595666,1063.301
2025-06-17 11:45:00,25.974999999999998,0.066375,11,45,1,1,26.831269447641354,1016.1073
2025-06-17 12:00:00,25.9,0.06275,12,0,1,1,26.63470027468705,991.2105
2025-06-17 12:15:00,26.049999999999997,0.066875,12,15,1,1,26.935680455848235,1031.8928
2025-06-17 12:30:00,26.2,0.071,12,30,1,1,27.236660637009436,1063.301
2025-06-17 12:45:00,26.35,0.075125,12,45,1,1,27.53764081817063,1126.0271
2025-06-17 13:00:00,26.5,0.07925,13,0,1,1,27.838620999331816,1201.8047
2025-06-17 13:15:00,26.575,0.077875,13,15,1,1,27.887737108690246,1202.5677
2025-06-17 13:30:00,26.65,0.0765,13,30,1,1,27.936853218048675,1120.3344
2025-06-17 13:45:00,26.725,0.075125,13,45,1,1,27.985969327407105,1117.7578
2025-06-17 14:00:00,26.8,0.07375,14,0,1,1,28.035085436765527,1136.8083
2025-06-17 14:15:00,26.775,0.06975,14,15,1,1,27.88723441860639,1031.5079
2025-06-17 14:30:00,26.75,0.06575,14,30,1,1,27.73938340044726,1002.04987
2025-06-17 14:45:00,26.725,0.06175,14,45,1,1,27.591532382288122,960.23364
2025-06-17 15:00:00,26.7,0.05775,15,0,1,1,27.443681364128985,865.13416
2025-06-17 15:15:00,26.675,0.05275,15,15,1,1,27.266339733250668,797.1552
2025-06-17 15:30:00,26.65,0.04775,15,30,1,1,27.088998102372358,738.04083
2025-06-17 15:45:00,26.625,0.04275,15,45,1,1,26.91165647149404,626.9572
2025-06-17 16:00:00,26.6,0.03775,16,0,1,1,26.73431484061573,511.39246
2025-06-17 16:15:00,26.55,0.0345,16,15,1,1,26.578693214713546,477.9617
2025-06-17 16:30:00,26.5,0.03125,16,30,1,1,26.423071588811354,458.5494
2025-06-17 16:45:00,26.45,0.028,16,45,1,1,26.26744996290917,384.8515
2025-06-17 17:00:00,26.4,0.02475,17,0,1,1,26.111828337006983,327.64505
2025-06-17 17:15:00,26.224999999999998,0.020625,17,15,1,1,25.78095958856336,274.68015
2025-06-17 17:30:00,26.049999999999997,0.0165,17,30,1,1,25.45009084011973,202.39635
2025-06-17 17:45:00,25.875,0.012375,17,45,1,1,25.11922209167611,141.93025
2025-06-17 18:00:00,25.7,0.00825,18,0,1,1,24.788353343232483,86.07715
2025-06-17 18:15:00,25.6,0.00625,18,15,1,1,24.60981784866441,58.851715
2025-06-17 18:30:00,25.5,0.00425,18,30,1,1,24.43128235409633,24.010803
2025-06-17 18:45:00,25.4,0.00225,18,45,1,1,24.252746859528248,1.5143647
2025-06-17 19:00:00,25.3,0.00025,19,0,1,0,24.074211364960167,1.5143647
2025-06-17 19:15:00,25.2,0.0001875,19,15,1,0,23.95281393253549,1.5143647
2025-06-17 19:30:00,25.1,0.000125,19,30,1,0,23.831416500110816,1.5059686
2025-06-17 19:45:00,25.0,6.25e-05,19,45,1,0,23.71001906768614,1.5059686
2025-06-17 20:00:00,24.9,0.0,20,0,1,0,23.588621635261465,1.5059686
2025-06-17 20:15:00,24.849999999999998,0.0,20,15,1,0,23.5288445006966,1.5059686
2025-06-17 20:30:00,24.799999999999997,0.0,20,30,1,0,23.469067366131735,1.5059686
2025-06-17 20:45:00,24.75,0.0,20,45,1,0,23.409290231566874,1.5059686
2025-06-17 21:00:00,24.7,0.0,21,0,1,0,23.34951309700201,1.5059686
2025-06-17 21:15:00,24.7,0.0,21,15,1,0,23.34951309700201,1.5059686
2025-06-17 21:30:00,24.7,0.0,21,30,1,0,23.34951309700201,1.5059686
2025-06-17 21:45:00,24.7,0.0,21,45,1,0,23.34951309700201,1.5059686
2025-06-17 22:00:00,24.7,0.0,22,0,1,0,23.34951309700201,1.5059686
2025-06-17 22:15:00,24.675,0.0,22,15,1,0,23.31962452971958,1.5059686
2025-06-17 22:30:00,24.65,0.0,22,30,1,0,23.289735962437145,1.5059686
2025-06-17 22:45:00,24.625,0.0,22,45,1,0,23.259847395154715,1.5059686
2025-06-17 23:00:00,24.6,0.0,23,0,1,0,23.229958827872284,1.5059686
