DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER
2025-06-17 23:15:00,24.525000000000002,0.0,23,15,1,0,23.14029312602499,1.5059686
2025-06-17 23:30:00,24.450000000000003,0.0,23,30,1,0,23.050627424177694,1.5059686
2025-06-17 23:45:00,24.375,0.0,23,45,1,0,22.960961722330396,1.5059686
2025-06-18 00:00:00,24.3,0.0,0,0,2,0,22.871296020483104,1.2498324
2025-06-18 00:15:00,24.25,0.0,0,15,2,0,22.81151888591824,1.2498324
2025-06-18 00:30:00,24.200000000000003,0.0,0,30,2,0,22.75174175135338,1.2498324
2025-06-18 00:45:00,24.150000000000002,0.0,0,45,2,0,22.691964616788514,1.2498324
2025-06-18 01:00:00,24.1,0.0,1,0,2,0,22.63218748222365,1.2498324
2025-06-18 01:15:00,24.05,0.0,1,15,2,0,22.572410347658785,1.2498324
2025-06-18 01:30:00,24.0,0.0,1,30,2,0,22.51263321309392,1.2498324
2025-06-18 01:45:00,23.95,0.0,1,45,2,0,22.452856078529056,1.2498324
2025-06-18 02:00:00,23.9,0.0,2,0,2,0,22.39307894396419,1.2498324
2025-06-18 02:15:00,23.849999999999998,0.0,2,15,2,0,22.333301809399327,1.2498324
2025-06-18 02:30:00,23.799999999999997,0.0,2,30,2,0,22.273524674834462,1.2498324
2025-06-18 02:45:00,23.75,0.0,2,45,2,0,22.2137475402696,1.2498324
2025-06-18 03:00:00,23.7,0.0,3,0,2,0,22.153970405704737,1.2498324
2025-06-18 03:15:00,23.65,0.0,3,15,2,0,22.094193271139872,1.2498324
2025-06-18 03:30:00,23.6,0.0,3,30,2,0,22.034416136575015,1.2498324
2025-06-18 03:45:00,23.55,0.0,3,45,2,0,21.97463900201015,1.2498324
2025-06-18 04:00:00,23.5,0.0,4,0,2,0,21.914861867445286,1.2498324
2025-06-18 04:15:00,23.45,0.0,4,15,2,0,21.85508473288042,1.2498324
2025-06-18 04:30:00,23.4,0.0,4,30,2,0,21.795307598315556,1.2498324
2025-06-18 04:45:00,23.35,0.0,4,45,2,0,21.735530463750695,1.2498324
2025-06-18 05:00:00,23.3,0.0,5,0,2,0,21.67575332918583,1.2498324
2025-06-18 05:15:00,23.35,0.000875,5,15,2,0,21.761334749879975,1.2498324
2025-06-18 05:30:00,23.4,0.00175,5,30,2,0,21.846916170574115,1.2498324
2025-06-18 05:45:00,23.45,0.002625,5,45,2,0,21.93249759126826,1.2498324
2025-06-18 06:00:00,23.5,0.0035,6,0,2,1,22.018079011962403,12.435145
2025-06-18 06:15:00,23.625,0.00825,6,15,2,1,22.30760225879065,79.76073
2025-06-18 06:30:00,23.75,0.013,6,30,2,1,22.597125505618894,143.10468
2025-06-18 06:45:00,23.875,0.01775,6,45,2,1,22.88664875244714,203.57074
2025-06-18 07:00:00,24.0,0.0225,7,0,2,1,23.176171999275386,318.2648
2025-06-18 07:15:00,24.2,0.031,7,15,2,1,23.66595074564784,448.58832
2025-06-18 07:30:00,24.4,0.0395,7,30,2,1,24.15572949202029,563.56226
2025-06-18 07:45:00,24.6,0.048,7,45,2,1,24.645508238392747,718.79346
2025-06-18 08:00:00,24.8,0.0565,8,0,2,1,25.135286984765198,834.92084
2025-06-18 08:15:00,25.15,0.0633125,8,15,2,1,25.754631725868627,949.65656
2025-06-18 08:30:00,25.5,0.070125,8,30,2,1,26.373976466972067,1014.0665
2025-06-18 08:45:00,25.85,0.0769375,8,45,2,1,26.9933212080755,1066.9463
2025-06-18 09:00:00,26.2,0.08375,9,0,2,1,27.612665949178933,1241.8289
2025-06-18 09:15:00,26.5,0.0918125,9,15,2,1,28.20909682161647,1371.7046
2025-06-18 09:30:00,26.799999999999997,0.099875,9,30,2,1,28.805527694054007,1470.791
2025-06-18 09:45:00,27.099999999999998,0.1079375,9,45,2,1,29.40195856649155,1508.32
2025-06-18 10:00:00,27.4,0.116,10,0,2,1,29.998389438929088,1764.1426
2025-06-18 10:15:00,27.65,0.12275,10,15,2,1,30.49633674760785,1796.2147
2025-06-18 10:30:00,27.9,0.1295,10,30,2,1,30.994284056286602,1901.9036
2025-06-18 10:45:00,28.15,0.13625,10,45,2,1,31.492231364965363,1958.9609
2025-06-18 11:00:00,28.4,0.143,11,0,2,1,31.990178673644124,2091.8357
2025-06-18 11:15:00,28.599999999999998,0.1436875,11,15,2,1,32.249562008148004,2126.6108
2025-06-18 11:30:00,28.799999999999997,0.144375,11,30,2,1,32.50894534265189,2159.8364
2025-06-18 11:45:00,29.0,0.1450625,11,45,2,1,32.768328677155786,2136.8923
2025-06-18 12:00:00,29.2,0.14575,12,0,2,1,33.02771201165967,2129.8484
2025-06-18 12:15:00,29.275,0.144625,12,15,2,1,33.084200774197896,2139.519
2025-06-18 12:30:00,29.35,0.1435,12,30,2,1,33.14068953673612,2139.519
2025-06-18 12:45:00,29.425,0.142375,12,45,2,1,33.19717829927434,2140.1372
2025-06-18 13:00:00,29.5,0.14125,13,0,2,1,33.253667061812564,2062.1458
2025-06-18 13:15:00,29.35,0.1305625,13,15,2,1,32.75915473468178,1956.6638
2025-06-18 13:30:00,29.2,0.119875,13,30,2,1,32.264642407550994,1835.612
2025-06-18 13:45:00,29.049999999999997,0.1091875,13,45,2,1,31.770130080420195,1608.258
2025-06-18 14:00:00,28.9,0.0985,14,0,2,1,31.27561775328941,1490.369
2025-06-18 14:15:00,28.974999999999998,0.098375,14,15,2,1,31.361597128546805,1492.7742
2025-06-18 14:30:00,29.049999999999997,0.09825,14,30,2,1,31.447576503804207,1462.1489
2025-06-18 14:45:00,29.125,0.098125,14,45,2,1,31.53355587906161,1453.7025
2025-06-18 15:00:00,29.2,0.098,15,0,2,1,31.61953525431901,1496.5763
2025-06-18 15:15:00,29.2,0.0948125,15,15,2,1,31.525533926276637,1375.6448
2025-06-18 15:30:00,29.2,0.091625,15,30,2,1,31.431532598234263,1348.9506
2025-06-18 15:45:00,29.2,0.0884375,15,45,2,1,31.33753127019189,1271.4137
2025-06-18 16:00:00,29.2,0.08525,16,0,2,1,31.243529942149515,1226.4844
2025-06-18 16:15:00,28.95,0.076,16,15,2,1,30.671856101672816,1090.7754
2025-06-18 16:30:00,28.7,0.06675,16,30,2,1,30.10018226119611,968.2834
2025-06-18 16:45:00,28.45,0.0575,16,45,2,1,29.52850842071941,814.4484
2025-06-18 17:00:00,28.2,0.04825,17,0,2,1,28.956834580242713,730.481
2025-06-18 17:15:00,27.925,0.039875,17,15,2,1,28.381076458612867,561.983
2025-06-18 17:30:00,27.65,0.0315,17,30,2,1,27.805318336983014,453.29547
2025-06-18 17:45:00,27.375,0.023125,17,45,2,1,27.22956021535316,322.90933
2025-06-18 18:00:00,27.1,0.01475,18,0,2,1,26.653802093723314,195.52943
2025-06-18 18:15:00,26.950000000000003,0.0111875,18,15,2,1,26.369410382216657,130.96986
2025-06-18 18:30:00,26.8,0.007625,18,30,2,1,26.08501867071,74.57046
2025-06-18 18:45:00,26.65,0.0040625,18,45,2,1,25.800626959203342,27.35402
2025-06-18 19:00:00,26.5,0.0005,19,0,2,0,25.516235247696688,1.6080983
2025-06-18 19:15:00,26.325,0.000375,19,15,2,0,25.303328950129764,1.6080983
2025-06-18 19:30:00,26.15,0.00025,19,30,2,0,25.090422652562847,1.6080983
2025-06-18 19:45:00,25.975,0.000125,19,45,2,0,24.87751635499593,1.6080983
2025-06-18 20:00:00,25.8,0.0,20,0,2,0,24.66461005742901,1.6080983
2025-06-18 20:15:00,25.75,0.0,20,15,2,0,24.604832922864144,1.6080983
2025-06-18 20:30:00,25.700000000000003,0.0,20,30,2,0,24.545055788299287,1.6080983
2025-06-18 20:45:00,25.650000000000002,0.0,20,45,2,0,24.485278653734422,1.6080983
2025-06-18 21:00:00,25.6,0.0,21,0,2,0,24.425501519169558,1.5143647
2025-06-18 21:15:00,25.575000000000003,0.0,21,15,2,0,24.395612951887127,1.5143647
2025-06-18 21:30:00,25.55,0.0,21,30,2,0,24.365724384604693,1.5143647
2025-06-18 21:45:00,25.525,0.0,21,45,2,0,24.33583581732226,1.5143647
2025-06-18 22:00:00,25.5,0.0,22,0,2,0,24.30594725003983,1.5143647
2025-06-18 22:15:00,25.45,0.0,22,15,2,0,24.246170115474964,1.5143647
2025-06-18 22:30:00,25.4,0.0,22,30,2,0,24.1863929809101,1.5143647
2025-06-18 22:45:00,25.35,0.0,22,45,2,0,24.12661584634524,1.5143647
2025-06-18 23:00:00,25.3,0.0,23,0,2,0,24.066838711780374,1.5143647
2025-06-18 23:15:00,25.25,0.0,23,15,2,0,24.00706157721551,1.5143647
2025-06-18 23:30:00,25.200000000000003,0.0,23,30,2,0,23.94728444265065,1.5143647
2025-06-18 23:45:00,25.150000000000002,0.0,23,45,2,0,23.887507308085784,1.5143647
2025-06-19 00:00:00,25.1,0.0,0,0,3,0,23.82773017352092,1.2498324
2025-06-19 00:15:00,25.05,0.0,0,15,3,0,23.767953038956055,1.2498324
2025-06-19 00:30:00,25.0,0.0,0,30,3,0,23.70817590439119,1.2498324
2025-06-19 00:45:00,24.95,0.0,0,45,3,0,23.64839876982633,1.2498324
2025-06-19 01:00:00,24.9,0.0,1,0,3,0,23.588621635261465,1.2498324
2025-06-19 01:15:00,24.825,0.0,1,15,3,0,23.49895593341417,1.2498324
2025-06-19 01:30:00,24.75,0.0,1,30,3,0,23.409290231566874,1.2498324
2025-06-19 01:45:00,24.675,0.0,1,45,3,0,23.31962452971958,1.2498324
2025-06-19 02:00:00,24.6,0.0,2,0,3,0,23.229958827872284,1.2498324
2025-06-19 02:15:00,24.55,0.0,2,15,3,0,23.17018169330742,1.2498324
2025-06-19 02:30:00,24.5,0.0,2,30,3,0,23.110404558742555,1.2498324
2025-06-19 02:45:00,24.45,0.0,2,45,3,0,23.05062742417769,1.2498324
2025-06-19 03:00:00,24.4,0.0,3,0,3,0,22.990850289612826,1.2498324
2025-06-19 03:15:00,24.325,0.0,3,15,3,0,22.90118458776553,1.2498324
2025-06-19 03:30:00,24.25,0.0,3,30,3,0,22.81151888591824,1.2498324
2025-06-19 03:45:00,24.175,0.0,3,45,3,0,22.721853184070945,1.2498324
2025-06-19 04:00:00,24.1,0.0,4,0,3,0,22.63218748222365,1.2498324
2025-06-19 04:15:00,24.1,0.0,4,15,3,0,22.63218748222365,1.2498324
2025-06-19 04:30:00,24.1,0.0,4,30,3,0,22.63218748222365,1.2498324
2025-06-19 04:45:00,24.1,0.0,4,45,3,0,22.63218748222365,1.2498324
2025-06-19 05:00:00,24.1,0.0,5,0,3,0,22.63218748222365,1.2498324
2025-06-19 05:15:00,24.150000000000002,0.002125,5,15,3,0,22.754632168816762,1.2498324
2025-06-19 05:30:00,24.200000000000003,0.00425,5,30,3,0,22.87707685540988,22.177681
2025-06-19 05:45:00,24.25,0.006375,5,45,3,0,22.999521542002988,57.295498
2025-06-19 06:00:00,24.3,0.0085,6,0,3,1,23.121966228596104,84.553406
2025-06-19 06:15:00,24.375,0.0140625,6,15,3,1,23.37567346369381,200.07166
2025-06-19 06:30:00,24.450000000000003,0.019625,6,30,3,1,23.62938069879153,281.104
2025-06-19 06:45:00,24.525000000000002,0.0251875,6,45,3,1,23.883087933889243,346.485
2025-06-19 07:00:00,24.6,0.03075,7,0,3,1,24.136795168986954,434.13284
2025-06-19 07:15:00,24.775000000000002,0.03725,7,15,3,1,24.537704122638626,510.38852
2025-06-19 07:30:00,24.950000000000003,0.04375,7,30,3,1,24.938613076290295,610.2391
2025-06-19 07:45:00,25.125,0.05025,7,45,3,1,25.339522029941957,716.91394
2025-06-19 08:00:00,25.3,0.05675,8,0,3,1,25.740430983593626,823.1441
2025-06-19 08:15:00,25.625,0.0651875,8,15,3,1,26.37780940308329,981.6332
2025-06-19 08:30:00,25.950000000000003,0.073625,8,30,3,1,27.015187822572955,1073.4886
2025-06-19 08:45:00,26.275000000000002,0.0820625,8,45,3,1,27.65256624206262,1199.5673
2025-06-19 09:00:00,26.6,0.0905,9,0,3,1,28.289944661552283,1363.159
2025-06-19 09:15:00,26.975,0.100625,9,15,3,1,29.036865624570417,1552.2848
2025-06-19 09:30:00,27.35,0.11075,9,30,3,1,29.78378658758856,1632.6161
2025-06-19 09:45:00,27.725,0.120875,9,45,3,1,30.530707550606692,1785.9342
2025-06-19 10:00:00,28.1,0.131,10,0,3,1,31.277628513624826,1898.3008
2025-06-19 10:15:00,28.425,0.139375,10,15,3,1,31.91316376981954,1998.0863
2025-06-19 10:30:00,28.75,0.14775,10,30,3,1,32.54869902601425,2081.9546
2025-06-19 10:45:00,29.075,0.156125,10,45,3,1,33.18423428220897,2213.9087
2025-06-19 11:00:00,29.4,0.1645,11,0,3,1,33.81976953840368,2494.5955
2025-06-19 11:15:00,29.65,0.1688125,11,15,3,1,34.24583347857945,2478.9146
2025-06-19 11:30:00,29.9,0.173125,11,30,3,1,34.671897418755215,2492.4888
2025-06-19 11:45:00,30.15,0.1774375,11,45,3,1,35.097961358930974,2695.0557
2025-06-19 12:00:00,30.4,0.18175,12,0,3,1,35.524025299106746,2710.059
2025-06-19 12:15:00,30.599999999999998,0.182125,12,15,3,1,35.774192817135884,2689.0967
2025-06-19 12:30:00,30.799999999999997,0.1825,12,30,3,1,36.024360335165035,2880.617
2025-06-19 12:45:00,31.0,0.182875,12,45,3,1,36.274527853194186,2830.1182
2025-06-19 13:00:00,31.2,0.18325,13,0,3,1,36.52469537122332,2840.5444
2025-06-19 13:15:00,31.275,0.179625,13,15,3,1,36.50745760196361,2680.0562
2025-06-19 13:30:00,31.35,0.176,13,30,3,1,36.49021983270389,2471.2556
2025-06-19 13:45:00,31.425,0.172375,13,45,3,1,36.47298206344417,2478.7498
2025-06-19 14:00:00,31.5,0.16875,14,0,3,1,36.45574429418445,2513.7473
2025-06-19 14:15:00,31.4,0.1614375,14,15,3,1,36.12053991954575,2251.2898
2025-06-19 14:30:00,31.3,0.154125,14,30,3,1,35.78533554490705,2226.3298
2025-06-19 14:45:00,31.200000000000003,0.1468125,14,45,3,1,35.45013117026835,2130.4026
2025-06-19 15:00:00,31.1,0.1395,15,0,3,1,35.11492679562964,2061.512
2025-06-19 15:15:00,30.85,0.129875,15,15,3,1,34.53219397538325,1949.6107
2025-06-19 15:30:00,30.6,0.12025,15,30,3,1,33.94946115513686,1858.0437
2025-06-19 15:45:00,30.35,0.110625,15,45,3,1,33.36672833489047,1629.119
2025-06-19 16:00:00,30.1,0.101,16,0,3,1,32.783995514644076,1576.3047
2025-06-19 16:15:00,29.85,0.0910625,16,15,3,1,32.192046877922955,1350.4336
2025-06-19 16:30:00,29.6,0.081125,16,30,3,1,31.60009824120182,1194.5083
2025-06-19 16:45:00,29.35,0.0711875,16,45,3,1,31.008149604480685,1008.79486
2025-06-19 17:00:00,29.1,0.06125,17,0,3,1,30.41620096775955,881.08215
2025-06-19 17:15:00,28.875,0.0519375,17,15,3,1,29.872572531270336,764.9358
2025-06-19 17:30:00,28.65,0.042625,17,30,3,1,29.328944094781114,603.30194
2025-06-19 17:45:00,28.425,0.0333125,17,45,3,1,28.785315658291907,482.8138
2025-06-19 18:00:00,28.2,0.024,18,0,3,1,28.241687221802685,284.89484
2025-06-19 18:15:00,27.95,0.01875,18,15,3,1,27.787975832202697,264.6995
2025-06-19 18:30:00,27.7,0.0135,18,30,3,1,27.33426444260271,187.96552
2025-06-19 18:45:00,27.45,0.00825,18,45,3,1,26.880553053002714,90.10038
2025-06-19 19:00:00,27.2,0.003,19,0,3,0,26.42684166340272,22.404163
2025-06-19 19:15:00,27.0,0.00225,19,15,3,0,26.16561516560388,1.6589329
2025-06-19 19:30:00,26.799999999999997,0.0015,19,30,3,0,25.904388667805044,1.6589329
2025-06-19 19:45:00,26.599999999999998,0.00075,19,45,3,0,25.643162170006207,1.6589329
2025-06-19 20:00:00,26.4,0.0,20,0,3,0,25.38193567220737,1.6080983
2025-06-19 20:15:00,26.275,0.0,20,15,3,0,25.232492835795213,1.6080983
2025-06-19 20:30:00,26.15,0.0,20,30,3,0,25.083049999383054,1.6080983
2025-06-19 20:45:00,26.025,0.0,20,45,3,0,24.933607162970894,1.6080983
2025-06-19 21:00:00,25.9,0.0,21,0,3,0,24.784164326558734,1.6080983
2025-06-19 21:15:00,25.849999999999998,0.0,21,15,3,0,24.72438719199387,1.6080983
2025-06-19 21:30:00,25.799999999999997,0.0,21,30,3,0,24.664610057429005,1.6080983
2025-06-19 21:45:00,25.75,0.0,21,45,3,0,24.604832922864144,1.6080983
2025-06-19 22:00:00,25.7,0.0,22,0,3,0,24.54505578829928,1.6080983
2025-06-19 22:15:00,25.65,0.0,22,15,3,0,24.485278653734415,1.6080983
2025-06-19 22:30:00,25.6,0.0,22,30,3,0,24.425501519169558,1.5143647
2025-06-19 22:45:00,25.55,0.0,22,45,3,0,24.365724384604693,1.5143647
2025-06-19 23:00:00,25.5,0.0,23,0,3,0,24.30594725003983,1.5143647
2025-06-19 23:15:00,25.4,0.0,23,15,3,0,24.1863929809101,1.5143647
2025-06-19 23:30:00,25.3,0.0,23,30,3,0,24.066838711780374,1.5143647
2025-06-19 23:45:00,25.200000000000003,0.0,23,45,3,0,23.94728444265065,1.5143647
2025-06-20 00:00:00,25.1,0.0,0,0,4,0,23.82773017352092,1.2498324
2025-06-20 00:15:00,25.0,0.0,0,15,4,0,23.70817590439119,1.2498324
2025-06-20 00:30:00,24.9,0.0,0,30,4,0,23.588621635261465,1.2498324
2025-06-20 00:45:00,24.8,0.0,0,45,4,0,23.46906736613174,1.2498324
2025-06-20 01:00:00,24.7,0.0,1,0,4,0,23.34951309700201,1.2498324
2025-06-20 01:15:00,24.625,0.0,1,15,4,0,23.259847395154715,1.2498324
2025-06-20 01:30:00,24.549999999999997,0.0,1,30,4,0,23.170181693307416,1.2498324
2025-06-20 01:45:00,24.474999999999998,0.0,1,45,4,0,23.08051599146012,1.2498324
2025-06-20 02:00:00,24.4,0.0,2,0,4,0,22.990850289612826,1.2498324
2025-06-20 02:15:00,24.325,0.0,2,15,4,0,22.90118458776553,1.2498324
2025-06-20 02:30:00,24.25,0.0,2,30,4,0,22.81151888591824,1.2498324
2025-06-20 02:45:00,24.175,0.0,2,45,4,0,22.721853184070945,1.2498324
2025-06-20 03:00:00,24.1,0.0,3,0,4,0,22.63218748222365,1.2498324
2025-06-20 03:15:00,24.05,0.0,3,15,4,0,22.572410347658785,1.2498324
2025-06-20 03:30:00,24.0,0.0,3,30,4,0,22.51263321309392,1.2498324
2025-06-20 03:45:00,23.95,0.0,3,45,4,0,22.452856078529056,1.2498324
2025-06-20 04:00:00,23.9,0.0,4,0,4,0,22.39307894396419,1.2498324
2025-06-20 04:15:00,23.9,0.0,4,15,4,0,22.39307894396419,1.2498324
2025-06-20 04:30:00,23.9,0.0,4,30,4,0,22.39307894396419,1.2498324
2025-06-20 04:45:00,23.9,0.0,4,45,4,0,22.39307894396419,1.2498324
2025-06-20 05:00:00,23.9,0.0,5,0,4,0,22.39307894396419,1.2498324
2025-06-20 05:15:00,23.974999999999998,0.00225,5,15,4,0,22.549098524429635,1.2498324
2025-06-20 05:30:00,24.049999999999997,0.0045,5,30,4,0,22.705118104895075,22.177681
2025-06-20 05:45:00,24.125,0.00675,5,45,4,0,22.86113768536052,57.295498
2025-06-20 06:00:00,24.2,0.009,6,0,4,1,23.01715726582596,104.55165
2025-06-20 06:15:00,24.325,0.0148125,6,15,4,1,23.33801428866833,200.07166
2025-06-20 06:30:00,24.45,0.020625,6,30,4,1,23.6588713115107,281.104
2025-06-20 06:45:00,24.575,0.0264375,6,45,4,1,23.979728334353073,391.6725
2025-06-20 07:00:00,24.7,0.03225,7,0,4,1,24.300585357195445,449.7136
2025-06-20 07:15:00,24.9,0.0389375,7,15,4,1,24.73691236801439,564.755
2025-06-20 07:30:00,25.1,0.045625,7,30,4,1,25.173239378833337,693.5177
2025-06-20 07:45:00,25.3,0.0523125,7,45,4,1,25.609566389652283,740.5918
2025-06-20 08:00:00,25.5,0.059,8,0,4,1,26.04589340047123,889.9606
2025-06-20 08:15:00,25.825,0.0675,8,15,4,1,26.685114983255836,989.5178
2025-06-20 08:30:00,26.15,0.076,8,30,4,1,27.32433656604045,1073.4886
2025-06-20 08:45:00,26.475,0.0845,8,45,4,1,27.963558148825065,1218.8687
2025-06-20 09:00:00,26.8,0.093,9,0,4,1,28.602779731609672,1353.1714
2025-06-20 09:15:00,27.2,0.1029375,9,15,4,1,29.374059772025397,1551.4106
2025-06-20 09:30:00,27.6,0.112875,9,30,4,1,30.145339812441122,1673.286
2025-06-20 09:45:00,28.0,0.1228125,9,45,4,1,30.91661985285684,1775.8145
2025-06-20 10:00:00,28.4,0.13275,10,0,4,1,31.687899893272565,1916.3555
2025-06-20 10:15:00,28.7,0.14,10,15,4,1,32.26036964287577,2020.9244
2025-06-20 10:30:00,29.0,0.14725,10,30,4,1,32.83283939247898,2084.2966
2025-06-20 10:45:00,29.3,0.1545,10,45,4,1,33.405309142082196,2182.646
2025-06-20 11:00:00,29.6,0.16175,11,0,4,1,33.9777788916854,2240.4646
2025-06-20 11:15:00,29.650000000000002,0.1630625,11,15,4,1,34.07626245544419,2447.6675
2025-06-20 11:30:00,29.700000000000003,0.164375,11,30,4,1,34.17474601920297,2443.7986
2025-06-20 11:45:00,29.75,0.1656875,11,45,4,1,34.273229582961754,2433.7742
2025-06-20 12:00:00,29.8,0.167,12,0,4,1,34.37171314672053,2474.7173
2025-06-20 12:15:00,29.725,0.1635625,12,15,4,1,34.18067346365107,2477.3384
2025-06-20 12:30:00,29.65,0.160125,12,30,4,1,33.989633780581606,2253.7664
2025-06-20 12:45:00,29.575,0.1566875,12,45,4,1,33.798594097512144,2261.1145
2025-06-20 13:00:00,29.5,0.15325,13,0,4,1,33.60755441444268,2166.3186
2025-06-20 13:15:00,29.425,0.147,13,15,4,1,33.33357238310053,2132.1978
2025-06-20 13:30:00,29.35,0.14075,13,30,4,1,33.05959035175839,2084.05
2025-06-20 13:45:00,29.275,0.1345,13,45,4,1,32.78560832041624,2012.8179
2025-06-20 14:00:00,29.2,0.12825,14,0,4,1,32.511626289074094,1899.806
2025-06-20 14:15:00,29.1,0.120375,14,15,4,1,32.15983344478085,1834.9166
2025-06-20 14:30:00,29.0,0.1125,14,30,4,1,31.808040600487608,1723.8822
2025-06-20 14:45:00,28.9,0.104625,14,45,4,1,31.456247756194365,1505.1846
2025-06-20 15:00:00,28.8,0.09675,15,0,4,1,31.10445491190113,1483.9933
2025-06-20 15:15:00,28.7,0.088375,15,15,4,1,30.7379167612483,1262.2306
2025-06-20 15:30:00,28.6,0.08,15,30,4,1,30.371378610595478,1187.1459
2025-06-20 15:45:00,28.5,0.071625,15,45,4,1,30.004840459942642,1075.0504
2025-06-20 16:00:00,28.4,0.06325,16,0,4,1,29.638302309289813,947.8349
2025-06-20 16:15:00,28.275,0.056,16,15,4,1,29.275052530663622,836.022
2025-06-20 16:30:00,28.15,0.04875,16,30,4,1,28.91180275203744,710.34406
2025-06-20 16:45:00,28.025,0.0415,16,45,4,1,28.548552973411248,615.3758
2025-06-20 17:00:00,27.9,0.03425,17,0,4,1,28.185303194785064,467.05194
2025-06-20 17:15:00,27.75,0.02875,17,15,4,1,27.843773421135005,388.73935
2025-06-20 17:30:00,27.6,0.02325,17,30,4,1,27.502243647484946,325.80814
2025-06-20 17:45:00,27.45,0.01775,17,45,4,1,27.160713873834887,205.49782
2025-06-20 18:00:00,27.3,0.01225,18,0,4,1,26.819184100184827,138.53822
2025-06-20 18:15:00,27.15,0.0095,18,15,4,1,26.5587535115125,107.52832
2025-06-20 18:30:00,27.0,0.00675,18,30,4,1,26.29832292284018,62.471825
2025-06-20 18:45:00,26.85,0.004,18,45,4,1,26.03789233416785,27.35402
2025-06-20 19:00:00,26.7,0.00125,19,0,4,0,25.777461745495522,1.6589329
2025-06-20 19:15:00,26.55,0.0009375,19,15,4,0,25.588914525326192,1.6289494
2025-06-20 19:30:00,26.4,0.000625,19,30,4,0,25.400367305156855,1.6080983
2025-06-20 19:45:00,26.25,0.0003125,19,45,4,0,25.211820084987526,1.6080983
2025-06-20 20:00:00,26.1,0.0,20,0,4,0,25.023272864818193,1.6080983
2025-06-20 20:15:00,26.025000000000002,0.0,20,15,4,0,24.933607162970898,1.6080983
2025-06-20 20:30:00,25.950000000000003,0.0,20,30,4,0,24.843941461123602,1.6080983
2025-06-20 20:45:00,25.875,0.0,20,45,4,0,24.754275759276304,1.6080983
2025-06-20 21:00:00,25.8,0.0,21,0,4,0,24.66461005742901,1.6080983
2025-06-20 21:15:00,25.725,0.0,21,15,4,0,24.574944355581714,1.6080983
2025-06-20 21:30:00,25.65,0.0,21,30,4,0,24.485278653734415,1.6080983
2025-06-20 21:45:00,25.575,0.0,21,45,4,0,24.395612951887124,1.5143647
2025-06-20 22:00:00,25.5,0.0,22,0,4,0,24.30594725003983,1.5143647
2025-06-20 22:15:00,25.45,0.0,22,15,4,0,24.246170115474964,1.5143647
2025-06-20 22:30:00,25.4,0.0,22,30,4,0,24.1863929809101,1.5143647
2025-06-20 22:45:00,25.35,0.0,22,45,4,0,24.12661584634524,1.5143647
2025-06-20 23:00:00,25.3,0.0,23,0,4,0,24.066838711780374,1.5143647