DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER,INVERTER_IDs_1BY6WEcLGh8j5v7,INVERTER_IDs_1IF53ai7Xc0U56Y,INVERTER_IDs_3PZuoBAID5Wc2HD,INVERTER_IDs_7JYdWkrLSPkdwr4,INVERTER_IDs_McdE0feGgRqW7Ca,INVERTER_IDs_VHMLBKoKgIrUVDU,INVERTER_IDs_WRmjgnKYAwPKWDb,INVERTER_IDs_YxYtjZvoooNbGkE,INVERTER_IDs_ZnxXDlPa8U1GXgE,INVERTER_IDs_ZoEaEvLYb1n2sOq,INVERTER_IDs_adLQvlD726eNBSB,INVERTER_IDs_bvBOhCH3iADSZry,INVERTER_IDs_iCRJl6heRkivqQ3,INVERTER_IDs_ih0vzX44oOqAx2f,INVERTER_IDs_pkci93gMrogZuBj,INVERTER_IDs_rGa61gmuvPhdLxV,INVERTER_IDs_sjndEbLyjtCKgGv,INVERTER_IDs_uHbuxQJl8lW7ozc,INVERTER_IDs_wCURE6d3bPkepu2,INVERTER_IDs_z9Y9gH1T5YWrNuG,INVERTER_IDs_zBIq5rxdHJRwDNY,INVERTER_IDs_zVJPv84UY57bAof,PREDICTED_AC
2025-06-16 00:00:00,25.0,0.0,0,0,0,0,23.70817590439119,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 00:15:00,24.85,0.0,0,15,0,0,23.528844500696604,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 00:30:00,24.7,0.0,0,30,0,0,23.34951309700201,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 00:45:00,24.549999999999997,0.0,0,45,0,0,23.170181693307416,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 01:00:00,24.4,0.0,1,0,0,0,22.990850289612826,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 01:15:00,24.325,0.0,1,15,0,0,22.90118458776553,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 01:30:00,24.25,0.0,1,30,0,0,22.81151888591824,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 01:45:00,24.175,0.0,1,45,0,0,22.721853184070945,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 02:00:00,24.1,0.0,2,0,0,0,22.63218748222365,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 02:15:00,24.075000000000003,0.0,2,15,0,0,22.60229891494122,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 02:30:00,24.05,0.0,2,30,0,0,22.572410347658785,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 02:45:00,24.025,0.0,2,45,0,0,22.54252178037635,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 03:00:00,24.0,0.0,3,0,0,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 03:15:00,23.975,0.0,3,15,0,0,22.48274464581149,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 03:30:00,23.95,0.0,3,30,0,0,22.452856078529056,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 03:45:00,23.924999999999997,0.0,3,45,0,0,22.422967511246622,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 04:00:00,23.9,0.0,4,0,0,0,22.39307894396419,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 04:15:00,23.849999999999998,0.0,4,15,0,0,22.333301809399327,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 04:30:00,23.799999999999997,0.0,4,30,0,0,22.273524674834462,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 04:45:00,23.75,0.0,4,45,0,0,22.2137475402696,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 05:00:00,23.7,0.0,5,0,0,0,22.153970405704737,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 05:15:00,23.675,0.000875,5,15,0,0,22.14988612455159,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 05:30:00,23.65,0.00175,5,30,0,0,22.14580184339843,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 05:45:00,23.625,0.002625,5,45,0,0,22.141717562245283,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 06:00:00,23.6,0.0035,6,0,0,1,22.137633281092132,11.582072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1150178571300005
2025-06-16 06:15:00,23.725,0.0091875,6,15,0,1,22.454803977344604,104.3159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.071285713919996
2025-06-16 06:30:00,23.85,0.014875,6,30,0,1,22.77197467359708,198.33844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.149660715799985
2025-06-16 06:45:00,23.975,0.0205625,6,45,0,1,23.089145369849554,274.29446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.48347619030001
2025-06-16 07:00:00,24.1,0.02625,7,0,0,1,23.406316066102026,326.13196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.49203571629999
2025-06-16 07:15:00,24.375,0.0338125,7,15,0,1,23.958113064897542,465.70868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.05969642839998
2025-06-16 07:30:00,24.65,0.041375,7,30,0,1,24.509910063693063,598.57825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.94616071290004
2025-06-16 07:45:00,24.925,0.0489375,7,45,0,1,25.061707062488587,709.66187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.77583928560001
2025-06-16 08:00:00,25.2,0.0565,8,0,0,1,25.613504061284104,818.8898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.47439285720009
2025-06-16 08:15:00,25.425,0.06525,8,15,0,1,26.140544028118782,977.37885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.94780357169999
2025-06-16 08:30:00,25.65,0.074,8,30,0,1,26.66758399495346,1079.1112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.86826785999997
2025-06-16 08:45:00,25.875,0.08275,8,45,0,1,27.19462396178814,1199.3094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.56473214199988
2025-06-16 09:00:00,26.1,0.0915,9,0,0,1,27.721663928622824,1398.6068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.378921433
2025-06-16 09:15:00,26.225,0.0889375,9,15,0,1,27.795537069942093,1334.1707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.93051786099994
2025-06-16 09:30:00,26.35,0.086375,9,30,0,1,27.86941021126136,1336.8927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.17400000299997
2025-06-16 09:45:00,26.475,0.0838125,9,45,0,1,27.94328335258063,1244.4557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.13712499300003
2025-06-16 10:00:00,26.6,0.08125,10,0,0,1,28.017156493899897,1259.4923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.47066071000006
2025-06-16 10:15:00,26.875,0.0881875,10,15,0,1,28.550521859745935,1354.3386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.172910721
2025-06-16 10:30:00,27.15,0.095125,10,30,0,1,29.083887225591972,1450.3857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.32537500099997
2025-06-16 10:45:00,27.425,0.1020625,10,45,0,1,29.617252591438003,1559.1958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.36346428299998
2025-06-16 11:00:00,27.7,0.109,11,0,0,1,30.15061795728404,1605.4097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.99141070899975
2025-06-16 11:15:00,27.925,0.11325,11,15,0,1,30.544950166882423,1745.6527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.06578571199995
2025-06-16 11:30:00,28.15,0.1175,11,30,0,1,30.93928237648081,1810.1533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.35400000599998
2025-06-16 11:45:00,28.375,0.12175,11,45,0,1,31.333614586079193,1789.9874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.32344642899997
2025-06-16 12:00:00,28.6,0.126,12,0,0,1,31.727946795677582,1898.8376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.15083928700008
2025-06-16 12:15:00,28.650000000000002,0.1233125,12,15,0,1,31.708467908559662,1829.3577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.17008928100003
2025-06-16 12:30:00,28.700000000000003,0.120625,12,30,0,1,31.688989021441742,1829.3577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.192339282
2025-06-16 12:45:00,28.75,0.1179375,12,45,0,1,31.669510134323808,1817.0588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.07164285599993
2025-06-16 13:00:00,28.8,0.11525,13,0,0,1,31.650031247205888,1780.4286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.41630356599993
2025-06-16 13:15:00,28.55,0.1120625,13,15,0,1,31.257144246339195,1743.182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.83012501599998
2025-06-16 13:30:00,28.3,0.108875,13,30,0,1,30.8642572454725,1512.8882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.75357856399987
2025-06-16 13:45:00,28.05,0.1056875,13,45,0,1,30.471370244605808,1527.8888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.31074286399996
2025-06-16 14:00:00,27.8,0.1025,14,0,0,1,30.07848324373912,1595.9211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.003642864
2025-06-16 14:15:00,27.775,0.0926875,14,15,0,1,29.759218039149772,1391.8007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.609464279
2025-06-16 14:30:00,27.75,0.082875,14,30,0,1,29.439952834560422,1202.0546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.93623213799988
2025-06-16 14:45:00,27.725,0.0730625,14,45,0,1,29.12068762997108,1075.1725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.48510716100003
2025-06-16 15:00:00,27.7,0.06325,15,0,0,1,28.801422425381723,970.03766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.18828571449994
2025-06-16 15:15:00,27.525,0.055125,15,15,0,1,28.352591226061392,845.37634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.03258928479994
2025-06-16 15:30:00,27.35,0.047,15,30,0,1,27.903760026741068,694.45166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.29753571420005
2025-06-16 15:45:00,27.175,0.038875,15,45,0,1,27.454928827420737,563.551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.513500000200004
2025-06-16 16:00:00,27.0,0.03075,16,0,0,1,27.006097628100406,420.97586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7095714284
2025-06-16 16:15:00,26.825,0.02975,16,15,0,1,26.76738704440421,426.08963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.16519047609999
2025-06-16 16:30:00,26.65,0.02875,16,30,0,1,26.528676460708006,381.14343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.85896428579995
2025-06-16 16:45:00,26.475,0.02775,16,45,0,1,26.28996587701181,381.14343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.86071428569995
2025-06-16 17:00:00,26.3,0.02675,17,0,0,1,26.051255293315613,371.11594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.87955357109998
2025-06-16 17:15:00,26.175,0.022375,17,15,0,1,25.772791026257057,305.38873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.49378571450001
2025-06-16 17:30:00,26.05,0.018,17,30,0,1,25.4943267591985,198.68831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.073857144099996
2025-06-16 17:45:00,25.925,0.013625,17,45,0,1,25.215862492139944,198.68831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.024089286799995
2025-06-16 18:00:00,25.8,0.00925,18,0,0,1,24.937398225081388,105.830795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.209946428599995
2025-06-16 18:15:00,25.7,0.0070625,18,15,0,1,24.75333324062846,70.54723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.828196428739997
2025-06-16 18:30:00,25.6,0.004875,18,30,0,1,24.56926825617554,24.104538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3214999999999977
2025-06-16 18:45:00,25.5,0.0026875,18,45,0,1,24.385203271722617,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 19:00:00,25.4,0.0005,19,0,0,0,24.20113828726969,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 19:15:00,25.375,0.000375,19,15,0,0,24.16756339339736,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 19:30:00,25.35,0.00025,19,30,0,0,24.13398849952503,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 19:45:00,25.325,0.000125,19,45,0,0,24.1004136056527,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 20:00:00,25.3,0.0,20,0,0,0,24.066838711780374,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 20:15:00,25.2,0.0,20,15,0,0,23.947284442650645,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 20:30:00,25.1,0.0,20,30,0,0,23.82773017352092,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 20:45:00,25.0,0.0,20,45,0,0,23.70817590439119,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 21:00:00,24.9,0.0,21,0,0,0,23.588621635261465,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 21:15:00,24.799999999999997,0.0,21,15,0,0,23.469067366131735,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 21:30:00,24.7,0.0,21,30,0,0,23.34951309700201,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 21:45:00,24.6,0.0,21,45,0,0,23.229958827872284,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 22:00:00,24.5,0.0,22,0,0,0,23.110404558742555,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 22:15:00,24.45,0.0,22,15,0,0,23.05062742417769,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 22:30:00,24.4,0.0,22,30,0,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 22:45:00,24.35,0.0,22,45,0,0,22.93107315504797,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 23:00:00,24.3,0.0,23,0,0,0,22.871296020483104,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 23:15:00,24.25,0.0,23,15,0,0,22.81151888591824,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 23:30:00,24.200000000000003,0.0,23,30,0,0,22.75174175135338,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-16 23:45:00,24.150000000000002,0.0,23,45,0,0,22.691964616788514,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 00:00:00,24.1,0.0,0,0,1,0,22.63218748222365,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 00:15:00,24.075000000000003,0.0,0,15,1,0,22.60229891494122,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 00:30:00,24.05,0.0,0,30,1,0,22.572410347658785,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 00:45:00,24.025,0.0,0,45,1,0,22.54252178037635,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 01:00:00,24.0,0.0,1,0,1,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 01:15:00,23.95,0.0,1,15,1,0,22.452856078529056,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 01:30:00,23.9,0.0,1,30,1,0,22.39307894396419,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 01:45:00,23.85,0.0,1,45,1,0,22.33330180939933,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 02:00:00,23.8,0.0,2,0,1,0,22.273524674834466,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 02:15:00,23.7,0.0,2,15,1,0,22.153970405704737,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 02:30:00,23.6,0.0,2,30,1,0,22.034416136575015,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 02:45:00,23.5,0.0,2,45,1,0,21.914861867445286,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 03:00:00,23.4,0.0,3,0,1,0,21.795307598315556,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 03:15:00,23.375,0.0,3,15,1,0,21.765419031033126,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 03:30:00,23.35,0.0,3,30,1,0,21.735530463750695,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
