DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER,INVERTER_IDs_1BY6WEcLGh8j5v7,INVERTER_IDs_1IF53ai7Xc0U56Y,INVERTER_IDs_3PZuoBAID5Wc2HD,INVERTER_IDs_7JYdWkrLSPkdwr4,INVERTER_IDs_McdE0feGgRqW7Ca,INVERTER_IDs_VHMLBKoKgIrUVDU,INVERTER_IDs_WRmjgnKYAwPKWDb,INVERTER_IDs_YxYtjZvoooNbGkE,INVERTER_IDs_ZnxXDlPa8U1GXgE,INVERTER_IDs_ZoEaEvLYb1n2sOq,INVERTER_IDs_adLQvlD726eNBSB,INVERTER_IDs_bvBOhCH3iADSZry,INVERTER_IDs_iCRJl6heRkivqQ3,INVERTER_IDs_ih0vzX44oOqAx2f,INVERTER_IDs_pkci93gMrogZuBj,INVERTER_IDs_rGa61gmuvPhdLxV,INVERTER_IDs_sjndEbLyjtCKgGv,INVERTER_IDs_uHbuxQJl8lW7ozc,INVERTER_IDs_wCURE6d3bPkepu2,INVERTER_IDs_z9Y9gH1T5YWrNuG,INVERTER_IDs_zBIq5rxdHJRwDNY,INVERTER_IDs_zVJPv84UY57bAof,PREDICTED_AC
2025-06-17 03:45:00,23.325,0.0,3,45,1,0,21.70564189646826,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 04:00:00,23.3,0.0,4,0,1,0,21.67575332918583,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 04:15:00,23.325,0.0,4,15,1,0,21.70564189646826,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 04:30:00,23.35,0.0,4,30,1,0,21.735530463750695,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 04:45:00,23.375,0.0,4,45,1,0,21.765419031033126,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 05:00:00,23.4,0.0,5,0,1,0,21.795307598315556,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 05:15:00,23.424999999999997,0.0006875,5,15,1,0,21.84547096184242,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 05:30:00,23.45,0.001375,5,30,1,0,21.89563432536929,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 05:45:00,23.475,0.0020625,5,45,1,0,21.945797688896157,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 06:00:00,23.5,0.00275,6,0,1,1,21.99596105242302,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 06:15:00,23.575,0.005125,6,15,1,1,22.15566695947836,16.161293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3564821428500002
2025-06-17 06:30:00,23.65,0.0075,6,30,1,1,22.315372866533693,63.345295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.112249999909995
2025-06-17 06:45:00,23.725,0.009875,6,45,1,1,22.475078773589036,107.22239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.336125000900005
2025-06-17 07:00:00,23.8,0.01225,7,0,1,1,22.634784680644376,141.20972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.650267857300001
2025-06-17 07:15:00,23.875,0.0153125,7,15,1,1,22.81476538394415,198.37418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.163785715799985
2025-06-17 07:30:00,23.950000000000003,0.018375,7,30,1,1,22.994746087243925,278.00253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8630535724
2025-06-17 07:45:00,24.025000000000002,0.0214375,7,45,1,1,23.174726790543694,315.58646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5128035714
2025-06-17 08:00:00,24.1,0.0245,8,0,1,1,23.354707493843467,329.84003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.874571430899984
2025-06-17 08:15:00,24.225,0.0288125,8,15,1,1,23.631328597607077,383.08032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.019624999099975
2025-06-17 08:30:00,24.35,0.033125,8,30,1,1,23.907949701370683,456.5027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.15787500099997
2025-06-17 08:45:00,24.475,0.0374375,8,45,1,1,24.184570805134285,517.9486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.079928571899956
2025-06-17 09:00:00,24.6,0.04175,9,0,1,1,24.461191908897895,603.29175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.42482142870005
2025-06-17 09:15:00,24.75,0.0464375,9,15,1,1,24.77876055971362,715.6771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3977857136
2025-06-17 09:30:00,24.9,0.051125,9,30,1,1,25.09632921052935,760.54376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.77496428710012
2025-06-17 09:45:00,25.05,0.0558125,9,45,1,1,25.41389786134508,821.79297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6568214283
2025-06-17 10:00:00,25.2,0.0605,10,0,1,1,25.73146651216081,935.76117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8896249990999
2025-06-17 10:15:00,25.3,0.06175,10,15,1,1,25.88788404718951,985.6179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.70239285710004
2025-06-17 10:30:00,25.4,0.063,10,30,1,1,26.044301582218203,969.60516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.16180357179998
2025-06-17 10:45:00,25.5,0.06425,10,45,1,1,26.200719117246905,1011.4214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.36887500040001
2025-06-17 11:00:00,25.6,0.0655,11,0,1,1,26.357136652275607,1033.0267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.42978572599995
2025-06-17 11:15:00,25.575000000000003,0.062875,11,15,1,1,26.249835226605335,995.8648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.68703571549999
2025-06-17 11:30:00,25.55,0.06025,11,30,1,1,26.142533800935063,929.0888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2571964285
2025-06-17 11:45:00,25.525,0.057625,11,45,1,1,26.03523237526479,862.27234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6585892863
2025-06-17 12:00:00,25.5,0.055,12,0,1,1,25.927930949594526,879.1916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3863928601999
2025-06-17 12:15:00,25.5,0.05425,12,15,1,1,25.90581299005514,883.8459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.80319642890001
2025-06-17 12:30:00,25.5,0.0535,12,30,1,1,25.88369503051576,785.7479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.23989285630005
2025-06-17 12:45:00,25.5,0.05275,12,45,1,1,25.861577070976374,785.7479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.24401785630003
2025-06-17 13:00:00,25.5,0.052,13,0,1,1,25.839459111436994,801.7943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78617857150009
2025-06-17 13:15:00,25.55,0.0505,13,15,1,1,25.855000326923097,792.761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.92598214349995
2025-06-17 13:30:00,25.6,0.049,13,30,1,1,25.870541542409192,743.829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.17707143009996
2025-06-17 13:45:00,25.65,0.0475,13,45,1,1,25.886082757895288,743.829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.18280357309997
2025-06-17 14:00:00,25.7,0.046,14,0,1,1,25.90162397338139,740.91516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.84107142730004
2025-06-17 14:15:00,25.675,0.045,14,15,1,1,25.842244793379784,623.744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.40962500029991
2025-06-17 14:30:00,25.65,0.044,14,30,1,1,25.78286561337817,624.66907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.49100000009999
2025-06-17 14:45:00,25.625,0.043,14,45,1,1,25.723486433376568,624.66907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4886428573
2025-06-17 15:00:00,25.6,0.042,15,0,1,1,25.66410725337496,630.67126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.02842857259992
2025-06-17 15:15:00,25.55,0.0384375,15,15,1,1,25.49926981099803,588.6653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.97498214170002
2025-06-17 15:30:00,25.5,0.034875,15,30,1,1,25.3344323686211,509.47098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.248785714199954
2025-06-17 15:45:00,25.45,0.0313125,15,45,1,1,25.169594926244173,481.45587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.57928571469999
2025-06-17 16:00:00,25.4,0.02775,16,0,1,1,25.00475748386724,382.58212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.00253571370002
2025-06-17 16:15:00,25.375,0.025125,16,15,1,1,24.897456058196973,329.3419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.858892859399976
2025-06-17 16:30:00,25.35,0.0225,16,30,1,1,24.790154632526704,323.0819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.229571427399968
2025-06-17 16:45:00,25.325,0.019875,16,45,1,1,24.682853206856432,280.04926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.068767859999994
2025-06-17 17:00:00,25.3,0.01725,17,0,1,1,24.575551781186164,198.72404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.083285715699994
2025-06-17 17:15:00,25.225,0.0145,17,15,1,1,24.404786894361134,198.63031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.029089286799998
2025-06-17 17:30:00,25.15,0.01175,17,30,1,1,24.2340220075361,141.83652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.69775000040001
2025-06-17 17:45:00,25.075,0.009,17,45,1,1,24.06325712071107,106.08418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.239571428700001
2025-06-17 18:00:00,25.0,0.00625,18,0,1,1,23.892492233886042,58.757984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.661660714179998
2025-06-17 18:15:00,24.9,0.00475,18,15,1,1,23.72870204567755,21.210136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10328571428
2025-06-17 18:30:00,24.8,0.00325,18,30,1,1,23.564911857469063,16.630917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39326785713
2025-06-17 18:45:00,24.700000000000003,0.00175,18,45,1,1,23.401121669260572,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 19:00:00,24.6,0.00025,19,0,1,0,23.237331481052077,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 19:15:00,24.55,0.0001875,19,15,1,0,23.175711183192266,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 19:30:00,24.5,0.000125,19,30,1,0,23.114090885332452,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 19:45:00,24.45,6.25e-05,19,45,1,0,23.05247058747264,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 20:00:00,24.4,0.0,20,0,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 20:15:00,24.4,0.0,20,15,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 20:30:00,24.4,0.0,20,30,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 20:45:00,24.4,0.0,20,45,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 21:00:00,24.4,0.0,21,0,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 21:15:00,24.4,0.0,21,15,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 21:30:00,24.4,0.0,21,30,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 21:45:00,24.4,0.0,21,45,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 22:00:00,24.4,0.0,22,0,1,0,22.990850289612826,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 22:15:00,24.349999999999998,0.0,22,15,1,0,22.93107315504796,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 22:30:00,24.299999999999997,0.0,22,30,1,0,22.871296020483097,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 22:45:00,24.25,0.0,22,45,1,0,22.81151888591824,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 23:00:00,24.2,0.0,23,0,1,0,22.751741751353375,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 23:15:00,24.175,0.0,23,15,1,0,22.721853184070945,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 23:30:00,24.15,0.0,23,30,1,0,22.69196461678851,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-17 23:45:00,24.125,0.0,23,45,1,0,22.66207604950608,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 00:00:00,24.1,0.0,0,0,2,0,22.63218748222365,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 00:15:00,24.025000000000002,0.0,0,15,2,0,22.542521780376354,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 00:30:00,23.950000000000003,0.0,0,30,2,0,22.45285607852906,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 00:45:00,23.875,0.0,0,45,2,0,22.36319037668176,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 01:00:00,23.8,0.0,1,0,2,0,22.273524674834466,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 01:15:00,23.75,0.0,1,15,2,0,22.2137475402696,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 01:30:00,23.700000000000003,0.0,1,30,2,0,22.153970405704744,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 01:45:00,23.650000000000002,0.0,1,45,2,0,22.09419327113988,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 02:00:00,23.6,0.0,2,0,2,0,22.034416136575015,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 02:15:00,23.575000000000003,0.0,2,15,2,0,22.004527569292584,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 02:30:00,23.55,0.0,2,30,2,0,21.97463900201015,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 02:45:00,23.525,0.0,2,45,2,0,21.944750434727716,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 03:00:00,23.5,0.0,3,0,2,0,21.914861867445286,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 03:15:00,23.475,0.0,3,15,2,0,21.884973300162855,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 03:30:00,23.45,0.0,3,30,2,0,21.85508473288042,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 03:45:00,23.424999999999997,0.0,3,45,2,0,21.825196165597987,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 04:00:00,23.4,0.0,4,0,2,0,21.795307598315556,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 04:15:00,23.375,0.0,4,15,2,0,21.765419031033126,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 04:30:00,23.35,0.0,4,30,2,0,21.735530463750695,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 04:45:00,23.325,0.0,4,45,2,0,21.70564189646826,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 05:00:00,23.3,0.0,5,0,2,0,21.67575332918583,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 05:15:00,23.325,0.00075,5,15,2,0,21.727759856007644,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 05:30:00,23.35,0.0015,5,30,2,0,21.77976638282946,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 05:45:00,23.375,0.00225,5,45,2,0,21.831772909651274,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 06:00:00,23.4,0.003,6,0,2,1,21.883779436473084,12.435145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2081428571199992
2025-06-18 06:15:00,23.525,0.0075,6,15,2,1,22.165930030121537,64.2308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2332857142300035
2025-06-18 06:30:00,23.65,0.012,6,30,2,1,22.448080623769986,143.10468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.817482143400003
2025-06-18 06:45:00,23.775,0.0165,6,45,2,1,22.73023121741844,203.57074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.625267858299985
2025-06-18 07:00:00,23.9,0.021,7,0,2,1,23.012381811066895,275.85452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.617285714299964
2025-06-18 07:15:00,24.099999999999998,0.0273125,7,15,2,1,23.437649842116148,383.92975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.10824999969997
2025-06-18 07:30:00,24.299999999999997,0.033625,7,30,2,1,23.8629178731654,483.44293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.789839286900005
2025-06-18 07:45:00,24.5,0.0399375,7,45,2,1,24.288185904214657,563.56226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.51300000089999
2025-06-18 08:00:00,24.7,0.04625,8,0,2,1,24.713453935263914,715.87964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3985357136
2025-06-18 08:15:00,25.025,0.0541875,8,15,2,1,25.336087048393985,839.57513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.4916785717
2025-06-18 08:30:00,25.35,0.062125,8,30,2,1,25.958720161524063,918.2436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.17857142769995
