DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER,INVERTER_IDs_1BY6WEcLGh8j5v7,INVERTER_IDs_1IF53ai7Xc0U56Y,INVERTER_IDs_3PZuoBAID5Wc2HD,INVERTER_IDs_7JYdWkrLSPkdwr4,INVERTER_IDs_McdE0feGgRqW7Ca,INVERTER_IDs_VHMLBKoKgIrUVDU,INVERTER_IDs_WRmjgnKYAwPKWDb,INVERTER_IDs_YxYtjZvoooNbGkE,INVERTER_IDs_ZnxXDlPa8U1GXgE,INVERTER_IDs_ZoEaEvLYb1n2sOq,INVERTER_IDs_adLQvlD726eNBSB,INVERTER_IDs_bvBOhCH3iADSZry,INVERTER_IDs_iCRJl6heRkivqQ3,INVERTER_IDs_ih0vzX44oOqAx2f,INVERTER_IDs_pkci93gMrogZuBj,INVERTER_IDs_rGa61gmuvPhdLxV,INVERTER_IDs_sjndEbLyjtCKgGv,INVERTER_IDs_uHbuxQJl8lW7ozc,INVERTER_IDs_wCURE6d3bPkepu2,INVERTER_IDs_z9Y9gH1T5YWrNuG,INVERTER_IDs_zBIq5rxdHJRwDNY,INVERTER_IDs_zVJPv84UY57bAof,PREDICTED_AC
2025-06-18 08:45:00,25.675,0.0700625,8,45,2,1,26.58135327465414,1007.5244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.81639285679998
2025-06-18 09:00:00,26.0,0.078,9,0,2,1,27.203986387784212,1147.4255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.53558928499992
2025-06-18 09:15:00,26.4,0.0891875,9,15,2,1,28.012129694098903,1302.6141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.98475001499996
2025-06-18 09:30:00,26.8,0.100375,9,30,2,1,28.8202730004136,1530.4167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.54016786199998
2025-06-18 09:45:00,27.200000000000003,0.1115625,9,45,2,1,29.628416306728298,1610.5193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.56217859099993
2025-06-18 10:00:00,27.6,0.12275,10,0,2,1,30.436559613042988,1779.9574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.28098212200007
2025-06-18 10:15:00,27.900000000000002,0.130125,10,15,2,1,31.012715689236096,1896.3425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.87700000500016
2025-06-18 10:30:00,28.200000000000003,0.1375,10,30,2,1,31.588871765429204,1958.9609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.996500001
2025-06-18 10:45:00,28.5,0.144875,10,45,2,1,32.165027841622305,2082.5728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.15517856600002
2025-06-18 11:00:00,28.8,0.15225,11,0,2,1,32.74118391781541,2193.9573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.03348214000013
2025-06-18 11:15:00,29.025,0.1595,11,15,2,1,33.223987965571325,2261.1274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.66969643200017
2025-06-18 11:30:00,29.25,0.16675,11,30,2,1,33.70679201332724,2476.9617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.9152142759998
2025-06-18 11:45:00,29.475,0.174,11,45,2,1,34.18959606108315,2499.755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.15323214599982
2025-06-18 12:00:00,29.7,0.18125,12,0,2,1,34.672400108839064,2714.195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.3462321349998
2025-06-18 12:15:00,29.825,0.1775625,12,15,2,1,34.71309631084927,2711.0479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.975196431
2025-06-18 12:30:00,29.95,0.173875,12,30,2,1,34.75379251285946,2524.7378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.6219285719999
2025-06-18 12:45:00,30.075,0.1701875,12,45,2,1,34.79448871486965,2532.232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.3892500099999
2025-06-18 13:00:00,30.2,0.1665,13,0,2,1,34.835184916879854,2484.6333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.7031428570003
2025-06-18 13:15:00,30.05,0.156125,13,15,2,1,34.34988840622381,2282.7717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.88908929000016
2025-06-18 13:30:00,29.9,0.14575,13,30,2,1,33.86459189556776,2164.7415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.16832144699995
2025-06-18 13:45:00,29.75,0.135375,13,45,2,1,33.37929538491172,2020.2904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.00957142499982
2025-06-18 14:00:00,29.6,0.125,14,0,2,1,32.89399887425568,1837.3812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0030000139999
2025-06-18 14:15:00,29.8,0.12975,14,15,2,1,33.27318782293122,1949.3547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.05971428399994
2025-06-18 14:30:00,30.0,0.1345,14,30,2,1,33.65237677160676,2036.1846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.6242857040001
2025-06-18 14:45:00,30.2,0.13925,14,45,2,1,34.0315657202823,2071.7668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.08496427999992
2025-06-18 15:00:00,30.4,0.144,15,0,2,1,34.410754668957836,2128.0754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.62901785800008
2025-06-18 15:15:00,30.275,0.1324375,15,15,2,1,33.920326622980205,2005.3024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.54607144499997
2025-06-18 15:30:00,30.15,0.120875,15,30,2,1,33.42989857700257,1870.3317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.32203569700013
2025-06-18 15:45:00,30.025,0.1093125,15,45,2,1,32.93947053102494,1638.2808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.26796428299994
2025-06-18 16:00:00,29.9,0.09775,16,0,2,1,32.44904248504731,1499.9664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.46521427600013
2025-06-18 16:15:00,29.724999999999998,0.0868125,16,15,2,1,31.91726893745429,1277.713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.45323214199999
2025-06-18 16:30:00,29.549999999999997,0.075875,16,30,2,1,31.385495389861276,1076.6741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.66023216100001
2025-06-18 16:45:00,29.375,0.0649375,16,45,2,1,30.853721842268264,960.1812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.38205357009996
2025-06-18 17:00:00,29.2,0.054,17,0,2,1,30.321948294675252,828.6194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.42744642890003
2025-06-18 17:15:00,28.975,0.0450625,17,15,2,1,29.78937883795573,591.9845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2839464291
2025-06-18 17:30:00,28.75,0.036125,17,30,2,1,29.256809381236202,513.7153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.74524999990004
2025-06-18 17:45:00,28.525,0.0271875,17,45,2,1,28.724239924516674,377.54932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.473639286999976
2025-06-18 18:00:00,28.3,0.01825,18,0,2,1,28.191670467797152,176.11766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.005392857300002
2025-06-18 18:15:00,27.975,0.013875,18,15,2,1,27.67409766247915,188.57016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.226410712300005
2025-06-18 18:30:00,27.65,0.0095,18,30,2,1,27.15652485716113,100.1357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.671178571419992
2025-06-18 18:45:00,27.325,0.005125,18,45,2,1,26.63895205184312,27.35402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.626339285709997
2025-06-18 19:00:00,27.0,0.00075,19,0,2,0,26.121379246525116,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 19:15:00,26.825,0.0005625,19,15,2,0,25.90662978566325,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 19:30:00,26.65,0.000375,19,30,2,0,25.691880324801378,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 19:45:00,26.475,0.0001875,19,45,2,0,25.477130863939514,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 20:00:00,26.3,0.0,20,0,2,0,25.262381403077647,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 20:15:00,26.2,0.0,20,15,2,0,25.142827133947918,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 20:30:00,26.1,0.0,20,30,2,0,25.023272864818193,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 20:45:00,26.0,0.0,20,45,2,0,24.903718595688463,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 21:00:00,25.9,0.0,21,0,2,0,24.784164326558734,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 21:15:00,25.825,0.0,21,15,2,0,24.69449862471144,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 21:30:00,25.75,0.0,21,30,2,0,24.604832922864144,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 21:45:00,25.675,0.0,21,45,2,0,24.515167221016853,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 22:00:00,25.6,0.0,22,0,2,0,24.425501519169558,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 22:15:00,25.55,0.0,22,15,2,0,24.365724384604693,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 22:30:00,25.5,0.0,22,30,2,0,24.30594725003983,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 22:45:00,25.45,0.0,22,45,2,0,24.246170115474964,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 23:00:00,25.4,0.0,23,0,2,0,24.1863929809101,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 23:15:00,25.325,0.0,23,15,2,0,24.096727279062804,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 23:30:00,25.25,0.0,23,30,2,0,24.00706157721551,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-18 23:45:00,25.175,0.0,23,45,2,0,23.917395875368214,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 00:00:00,25.1,0.0,0,0,3,0,23.82773017352092,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 00:15:00,25.025000000000002,0.0,0,15,3,0,23.738064471673628,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 00:30:00,24.950000000000003,0.0,0,30,3,0,23.648398769826333,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 00:45:00,24.875,0.0,0,45,3,0,23.558733067979034,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 01:00:00,24.8,0.0,1,0,3,0,23.46906736613174,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 01:15:00,24.75,0.0,1,15,3,0,23.409290231566874,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 01:30:00,24.700000000000003,0.0,1,30,3,0,23.349513097002013,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 01:45:00,24.650000000000002,0.0,1,45,3,0,23.28973596243715,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 02:00:00,24.6,0.0,2,0,3,0,23.229958827872284,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 02:15:00,24.525000000000002,0.0,2,15,3,0,23.14029312602499,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 02:30:00,24.450000000000003,0.0,2,30,3,0,23.050627424177694,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 02:45:00,24.375,0.0,2,45,3,0,22.960961722330396,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 03:00:00,24.3,0.0,3,0,3,0,22.871296020483104,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 03:15:00,24.275,0.0,3,15,3,0,22.84140745320067,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 03:30:00,24.25,0.0,3,30,3,0,22.81151888591824,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 03:45:00,24.225,0.0,3,45,3,0,22.78163031863581,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 04:00:00,24.2,0.0,4,0,3,0,22.751741751353375,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 04:15:00,24.125,0.0,4,15,3,0,22.66207604950608,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 04:30:00,24.049999999999997,0.0,4,30,3,0,22.57241034765878,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 04:45:00,23.974999999999998,0.0,4,45,3,0,22.482744645811486,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 05:00:00,23.9,0.0,5,0,3,0,22.39307894396419,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 05:15:00,23.9,0.0013125,5,15,3,0,22.43178537315811,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 05:30:00,23.9,0.002625,5,30,3,0,22.47049180235203,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 05:45:00,23.9,0.0039375,5,45,3,0,22.50919823154595,22.177681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1717499999999985
2025-06-19 06:00:00,23.9,0.00525,6,0,3,1,22.547904660739867,21.807045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.111178571450001
2025-06-19 06:15:00,24.0,0.0124375,6,15,3,1,22.879422708788674,142.90726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79723214319999
2025-06-19 06:30:00,24.1,0.019625,6,30,3,1,23.210940756837484,281.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.179642859800005
2025-06-19 06:45:00,24.2,0.0268125,6,45,3,1,23.542458804886287,394.2173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.101821427299996
2025-06-19 07:00:00,24.3,0.034,7,0,3,1,23.873976852935098,478.15677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.24310714360002
2025-06-19 07:15:00,24.55,0.0453125,7,15,3,1,24.506475082145094,610.10144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.059892857299936
2025-06-19 07:30:00,24.8,0.056625,7,30,3,1,25.138973311355095,815.01056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.06332142810001
2025-06-19 07:45:00,25.05,0.0679375,7,45,3,1,25.77147154056509,984.8902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.69164285709999
2025-06-19 08:00:00,25.3,0.07925,8,0,3,1,26.403969769775095,1148.2102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.63880356100007
2025-06-19 08:15:00,25.65,0.088625,8,15,3,1,27.098884205971416,1293.4653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.90933930600004
2025-06-19 08:30:00,26.0,0.098,8,30,3,1,27.793798642167737,1452.266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.73714286199976
2025-06-19 08:45:00,26.35,0.107375,8,45,3,1,28.488713078364064,1456.7892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.19357142400003
2025-06-19 09:00:00,26.7,0.11675,9,0,3,1,29.183627514560385,1720.8357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.45483927200019
2025-06-19 09:15:00,27.075,0.127375,9,15,3,1,29.945293783938112,1887.0853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.9767857190001
2025-06-19 09:30:00,27.45,0.138,9,30,3,1,30.706960053315832,1995.3737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.62266070699997
2025-06-19 09:45:00,27.825,0.148625,9,45,3,1,31.46862632269356,2069.4233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.8236071339999
2025-06-19 10:00:00,28.2,0.15925,10,0,3,1,32.23029259207128,2181.807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.8758035709997
2025-06-19 10:15:00,28.4,0.1583125,10,15,3,1,32.44175368090651,2176.1426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.35544640900008
2025-06-19 10:30:00,28.6,0.157375,10,30,3,1,32.65321476974174,2202.939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.0029821329999
2025-06-19 10:45:00,28.8,0.1564375,10,45,3,1,32.864675858576966,2237.471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.3531428610002
2025-06-19 11:00:00,29.0,0.1555,11,0,3,1,33.07613694741219,2209.9163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.67332143400003
2025-06-19 11:15:00,29.25,0.1586875,11,15,3,1,33.46902394827888,2261.1274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.67307143200017
2025-06-19 11:30:00,29.5,0.161875,11,30,3,1,33.861910949145575,2257.2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.34414285000005
2025-06-19 11:45:00,29.75,0.1650625,11,45,3,1,34.25479795001227,2436.0403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.87733928699978
2025-06-19 12:00:00,30.0,0.16825,12,0,3,1,34.64768495087896,2540.8032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.13400000100006
2025-06-19 12:15:00,30.25,0.1691875,12,15,3,1,34.9742180731275,2494.7112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.7268392830001
2025-06-19 12:30:00,30.5,0.170125,12,30,3,1,35.30075119537605,2519.8167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.1619642910003
2025-06-19 12:45:00,30.75,0.1710625,12,45,3,1,35.62728431762459,2521.123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.21289286100026
2025-06-19 13:00:00,31.0,0.172,13,0,3,1,35.95381743987314,2540.393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.07321428699998
