DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,IS_DAYLIGHT,MODULE_TEMPERATURE,DC_POWER,INVERTER_IDs_1BY6WEcLGh8j5v7,INVERTER_IDs_1IF53ai7Xc0U56Y,INVERTER_IDs_3PZuoBAID5Wc2HD,INVERTER_IDs_7JYdWkrLSPkdwr4,INVERTER_IDs_McdE0feGgRqW7Ca,INVERTER_IDs_VHMLBKoKgIrUVDU,INVERTER_IDs_WRmjgnKYAwPKWDb,INVERTER_IDs_YxYtjZvoooNbGkE,INVERTER_IDs_ZnxXDlPa8U1GXgE,INVERTER_IDs_ZoEaEvLYb1n2sOq,INVERTER_IDs_adLQvlD726eNBSB,INVERTER_IDs_bvBOhCH3iADSZry,INVERTER_IDs_iCRJl6heRkivqQ3,INVERTER_IDs_ih0vzX44oOqAx2f,INVERTER_IDs_pkci93gMrogZuBj,INVERTER_IDs_rGa61gmuvPhdLxV,INVERTER_IDs_sjndEbLyjtCKgGv,INVERTER_IDs_uHbuxQJl8lW7ozc,INVERTER_IDs_wCURE6d3bPkepu2,INVERTER_IDs_z9Y9gH1T5YWrNuG,INVERTER_IDs_zBIq5rxdHJRwDNY,INVERTER_IDs_zVJPv84UY57bAof,PREDICTED_AC
2025-06-19 13:15:00,31.125,0.16925,13,15,3,1,36.02216109130757,2502.4626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.42364286200012
2025-06-19 13:30:00,31.25,0.1665,13,30,3,1,36.09050474274199,2474.668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.66553570800005
2025-06-19 13:45:00,31.375,0.16375,13,45,3,1,36.15884839417642,2461.8777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.4687500009998
2025-06-19 14:00:00,31.5,0.161,14,0,3,1,36.227192045610835,2237.9482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.41512500199994
2025-06-19 14:15:00,31.45,0.1545,14,15,3,1,35.975725928371325,2219.1125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.59526785799974
2025-06-19 14:30:00,31.4,0.148,14,30,3,1,35.724259811131816,2115.6877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.38426786100007
2025-06-19 14:45:00,31.35,0.1415,14,45,3,1,35.472793693892314,2061.0667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.01682143400015
2025-06-19 15:00:00,31.3,0.135,15,0,3,1,35.2213275766528,2000.0217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.07382143199996
2025-06-19 15:15:00,31.175,0.1263125,15,15,3,1,34.8156850422428,1878.5001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.11762142900002
2025-06-19 15:30:00,31.05,0.117625,15,30,3,1,34.41004250783279,1804.0278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.70183927900004
2025-06-19 15:45:00,30.925,0.1089375,15,45,3,1,34.00439997342279,1508.4219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.26776785100014
2025-06-19 16:00:00,30.8,0.10025,16,0,3,1,33.598757439012786,1571.6854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.61175000100008
2025-06-19 16:15:00,30.575,0.0908125,16,15,3,1,33.05144267593368,1347.631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.184535707
2025-06-19 16:30:00,30.35,0.081375,16,30,3,1,32.504127912854564,1203.3209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.01217857499998
2025-06-19 16:45:00,30.125,0.0719375,16,45,3,1,31.956813149775456,1086.4324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.53955952599999
2025-06-19 17:00:00,29.9,0.0625,17,0,3,1,31.40949838669634,947.21686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.02841071509994
2025-06-19 17:15:00,29.599999999999998,0.05325,17,15,3,1,30.778047411654775,756.6205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.44298214130009
2025-06-19 17:30:00,29.299999999999997,0.044,17,30,3,1,30.146596436613216,603.5151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.429351190700025
2025-06-19 17:45:00,29.0,0.03475,17,45,3,1,29.51514546157165,483.02695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.77305357270002
2025-06-19 18:00:00,28.7,0.0255,18,0,3,1,28.88369448653009,297.20184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.703035715299993
2025-06-19 18:15:00,28.35,0.02,18,15,3,1,28.30305617462058,243.94118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51608928570002
2025-06-19 18:30:00,28.0,0.0145,18,30,3,1,27.722417862711062,187.96552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.209339284500004
2025-06-19 18:45:00,27.65,0.009,18,45,3,1,27.141779550801544,108.36275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4692500003
2025-06-19 19:00:00,27.3,0.0035,19,0,3,0,26.561141238892034,22.404163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14076785715
2025-06-19 19:15:00,27.025,0.002625,19,15,3,0,26.206562712656,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 19:30:00,26.75,0.00175,19,30,3,0,25.851984186419976,1.6589329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 19:45:00,26.475,0.000875,19,45,3,0,25.497405660183947,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 20:00:00,26.2,0.0,20,0,3,0,25.142827133947918,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 20:15:00,26.075,0.0,20,15,3,0,24.99338429753576,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 20:30:00,25.95,0.0,20,30,3,0,24.8439414611236,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 20:45:00,25.825,0.0,20,45,3,0,24.69449862471144,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 21:00:00,25.7,0.0,21,0,3,0,24.54505578829928,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 21:15:00,25.65,0.0,21,15,3,0,24.485278653734415,1.6080983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 21:30:00,25.6,0.0,21,30,3,0,24.425501519169558,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 21:45:00,25.55,0.0,21,45,3,0,24.365724384604693,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 22:00:00,25.5,0.0,22,0,3,0,24.30594725003983,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 22:15:00,25.45,0.0,22,15,3,0,24.246170115474964,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 22:30:00,25.4,0.0,22,30,3,0,24.1863929809101,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 22:45:00,25.35,0.0,22,45,3,0,24.12661584634524,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 23:00:00,25.3,0.0,23,0,3,0,24.066838711780374,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 23:15:00,25.225,0.0,23,15,3,0,23.97717300993308,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 23:30:00,25.15,0.0,23,30,3,0,23.88750730808578,1.5143647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-19 23:45:00,25.075,0.0,23,45,3,0,23.797841606238485,1.5059686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 00:00:00,25.0,0.0,0,0,4,0,23.70817590439119,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 00:15:00,24.925,0.0,0,15,4,0,23.6185102025439,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 00:30:00,24.85,0.0,0,30,4,0,23.528844500696604,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 00:45:00,24.775,0.0,0,45,4,0,23.439178798849305,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 01:00:00,24.7,0.0,1,0,4,0,23.34951309700201,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 01:15:00,24.65,0.0,1,15,4,0,23.289735962437145,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 01:30:00,24.6,0.0,1,30,4,0,23.229958827872284,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 01:45:00,24.55,0.0,1,45,4,0,23.17018169330742,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 02:00:00,24.5,0.0,2,0,4,0,23.110404558742555,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 02:15:00,24.425,0.0,2,15,4,0,23.02073885689526,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 02:30:00,24.35,0.0,2,30,4,0,22.93107315504797,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 02:45:00,24.275,0.0,2,45,4,0,22.84140745320067,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 03:00:00,24.2,0.0,3,0,4,0,22.751741751353375,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 03:15:00,24.15,0.0,3,15,4,0,22.69196461678851,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 03:30:00,24.1,0.0,3,30,4,0,22.63218748222365,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 03:45:00,24.05,0.0,3,45,4,0,22.572410347658785,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 04:00:00,24.0,0.0,4,0,4,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 04:15:00,24.0,0.0,4,15,4,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 04:30:00,24.0,0.0,4,30,4,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 04:45:00,24.0,0.0,4,45,4,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 05:00:00,24.0,0.0,5,0,4,0,22.51263321309392,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 05:15:00,24.075,0.0023125,5,15,4,0,22.67049595685431,1.2498324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-06-20 05:30:00,24.15,0.004625,5,30,4,0,22.8283587006147,22.177681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166999999999999
2025-06-20 05:45:00,24.225,0.0069375,5,45,4,0,22.986221444375094,57.295498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.545571428619997
2025-06-20 06:00:00,24.3,0.00925,6,0,4,1,23.144084188135484,108.54923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4687321427
2025-06-20 06:15:00,24.425,0.0154375,6,15,4,1,23.476000190747545,200.07166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.29107143029999
2025-06-20 06:30:00,24.55,0.021625,6,30,4,1,23.807916193359606,318.68793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.766321428300035
2025-06-20 06:45:00,24.675,0.0278125,6,45,4,1,24.13983219597167,395.5423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.24166071380003
2025-06-20 07:00:00,24.8,0.034,7,0,4,1,24.471748198583732,475.96536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.98482143060002
2025-06-20 07:15:00,25.0,0.041125,7,15,4,1,24.920977352467315,564.755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.66639285960004
2025-06-20 07:30:00,25.200000000000003,0.04825,7,30,4,1,25.370206506350904,707.0167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.55632142910008
2025-06-20 07:45:00,25.400000000000002,0.055375,7,45,4,1,25.81943566023449,799.268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.48255357250007
2025-06-20 08:00:00,25.6,0.0625,8,0,4,1,26.268664814118075,935.163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.82526785769994
2025-06-20 08:15:00,25.925,0.0714375,8,15,4,1,26.920788539967326,1094.617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.46741070199998
2025-06-20 08:30:00,26.25,0.080375,8,30,4,1,27.572912265816576,1206.1096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.39130358700002
2025-06-20 08:45:00,26.575,0.0893125,8,45,4,1,28.225035991665827,1325.0269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.95791072000003
2025-06-20 09:00:00,26.9,0.09825,9,0,4,1,28.877159717515077,1465.1416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.96460714499986
2025-06-20 09:15:00,27.299999999999997,0.1085625,9,15,4,1,29.65949873770048,1551.4106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.54387499300003
2025-06-20 09:30:00,27.7,0.118875,9,30,4,1,30.441837757885907,1768.9158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.31366071500014
2025-06-20 09:45:00,28.1,0.1291875,9,45,4,1,31.224176778071325,1896.8165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.9034821510001
2025-06-20 10:00:00,28.5,0.1395,10,0,4,1,32.006515798256736,1989.2137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.01442858399983
2025-06-20 10:15:00,28.825,0.148,10,15,4,1,32.64573738104134,2077.8105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.71837500200007
2025-06-20 10:30:00,29.15,0.1565,10,30,4,1,33.28495896382596,2205.281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.25289287700008
2025-06-20 10:45:00,29.475,0.165,10,45,4,1,33.924180546610565,2431.3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.40508926899997
2025-06-20 11:00:00,29.8,0.1735,11,0,4,1,34.56340212939518,2469.982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.3077857089998
2025-06-20 11:15:00,30.025,0.1775625,11,15,4,1,34.95220484910872,2673.6836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.38458928099993
2025-06-20 11:30:00,30.25,0.181625,11,30,4,1,35.341007568822256,2667.4717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.824285723
2025-06-20 11:45:00,30.475,0.1856875,11,45,4,1,35.7298102885358,2806.0002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.397089289
2025-06-20 12:00:00,30.7,0.18975,12,0,4,1,36.11861300824933,2831.156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.7041964149998
2025-06-20 12:15:00,30.85,0.1896875,12,15,4,1,36.29610124864898,3005.5828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.02878569799975
2025-06-20 12:30:00,31.0,0.189625,12,30,4,1,36.47358948904862,2939.1062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.4592678619998
2025-06-20 12:45:00,31.15,0.1895625,12,45,4,1,36.65107772944827,2733.6396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.2954642989999
2025-06-20 13:00:00,31.3,0.1895,13,0,4,1,36.82856596984791,2834.8872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.0632500060001
2025-06-20 13:15:00,31.35,0.185875,13,15,4,1,36.781439633305766,2795.2732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.3230535709999
2025-06-20 13:30:00,31.4,0.18225,13,30,4,1,36.7343132967636,2656.4333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.5415000000001
2025-06-20 13:45:00,31.45,0.178625,13,45,4,1,36.68718696022145,2666.5437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.51142857199994
2025-06-20 14:00:00,31.5,0.175,14,0,4,1,36.640060623679304,2506.426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.8046428590001
2025-06-20 14:15:00,31.4,0.1689375,14,15,4,1,36.34171951493957,2487.5974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.991053584
2025-06-20 14:30:00,31.3,0.162875,14,30,4,1,36.043378406199835,2247.6436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.40228571299977
2025-06-20 14:45:00,31.200000000000003,0.1568125,14,45,4,1,35.74503729746011,2254.0051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.98149999099974
2025-06-20 15:00:00,31.1,0.15075,15,0,4,1,35.446696188720374,2169.7283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.71917857299988
2025-06-20 15:15:00,30.875,0.142125,15,15,4,1,34.92334254847559,2137.5576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.54230357099988
2025-06-20 15:30:00,30.65,0.1335,15,30,4,1,34.39998890823081,2006.8618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.7484821710001
2025-06-20 15:45:00,30.425,0.124875,15,45,4,1,33.876635267986025,1855.7776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.884249999
2025-06-20 16:00:00,30.2,0.11625,16,0,4,1,33.35328162774125,1730.6952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.52607143199992
2025-06-20 16:15:00,29.975,0.1053125,16,15,4,1,32.76173094558337,1587.6583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.26885714100013
2025-06-20 16:30:00,29.75,0.094375,16,30,4,1,32.17018026342549,1348.2511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.27891070100003
2025-06-20 16:45:00,29.525,0.0834375,16,45,4,1,31.578629581267613,1209.8553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.7202857129999
2025-06-20 17:00:00,29.3,0.0725,17,0,4,1,30.987078899109747,1084.1481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.28583929000003
2025-06-20 17:15:00,29.05,0.061125,17,15,4,1,30.352737506604797,886.0982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0672857133001
2025-06-20 17:30:00,28.8,0.04975,17,30,4,1,29.718396114099846,704.8961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2978392859001
2025-06-20 17:45:00,28.55,0.038375,17,45,4,1,29.084054721594896,516.2445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.88805357089999
2025-06-20 18:00:00,28.3,0.027,18,0,4,1,28.449713329089946,369.6166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.712482142799956
